asset_id,date,price,source,sale_type,status,outlier,url
efdbc340-20d1-4442-bea0-3425358ad565,2026-09-22,19,eBay,AUCTION,ok,0,https://www.ebay.com/itm/117412752600
efdbc340-20d1-4442-bea0-3425358ad565,2026-09-22,18.81,eBay,AUCTION,ok,0,https://www.ebay.com/itm/298674814789
efdbc340-20d1-4442-bea0-3425358ad565,2024-12-02,16.99,eBay,BUY_IT_NOW,ok,0,https://www.ebay.com/itm/2020-Pokemon-Amazing-Volt-Tackle-Japanese-Pikachu-V-121-S-P-PSA-9-MINT-/204900270490
efdbc340-20d1-4442-bea0-3425358ad565,2024-06-22,9.99,eBay,AUCTION,ok,0,https://www.ebay.com/itm/PSA-MINT-9-2020-Pokemon-Pikachu-V-121-Amazing-Volt-Tackle-Japanese-S-P-/335442615533
efdbc340-20d1-4442-bea0-3425358ad565,2024-04-25,21.12,eBay,AUCTION,ok,0,https://www.ebay.com/itm/Pokemon-Card-PSA-9-Graded-Pikachu-V-Japanese-121-S-P-Promo-Volt-Tackle-Pack-Set-/226093803214
efdbc340-20d1-4442-bea0-3425358ad565,2024-02-25,19.02,eBay,AUCTION,ok,0,https://www.ebay.com/itm/Pokemon-Card-PSA-9-Pikachu-V-Japanese-121-S-P-Promo-Volt-Tackle-Pack-Set-/226005996883
efdbc340-20d1-4442-bea0-3425358ad565,2024-01-01,31.87,eBay,BUY_IT_NOW,ok,0,https://www.ebay.com/itm/Pikachu-V-PSA-9-121-SP-Amazing-Volt-Tackle-Japanese-Pokemon-TCG-Graded-/335151432330
efdbc340-20d1-4442-bea0-3425358ad565,2023-11-20,12.5,eBay,AUCTION,ok,0,https://www.ebay.com/itm/2020-Pokemon-Jpn-S-P-Amazing-Volt-Tackle-121-Pikachu-V-PSA-9-MINT-/364578569375
efdbc340-20d1-4442-bea0-3425358ad565,2023-11-03,11.5,eBay,AUCTION,ok,0,https://www.ebay.com/itm/PSA-9-Pikachu-V-121-S-P-2020-Pokemon-JPN-Promo-Amazing-Volt-Giant-Pack-7560-/186141206548
efdbc340-20d1-4442-bea0-3425358ad565,2023-09-17,5.5,eBay,AUCTION,ok,0,https://www.ebay.com/itm/2020-pokemon-Pikachu-V-121-S-P-promo-card-JAPANESE-PSA-9-/404485278331
ef172b18-3270-4bb6-a0bd-06485a57a9d6,2026-09-12,465,eBay,AUCTION,RELISTED,0,https://www.ebay.com/itm/206537054580
ef172b18-3270-4bb6-a0bd-06485a57a9d6,2026-09-08,415,eBay,AUCTION,ok,0,https://www.ebay.com/itm/178447981379
ef172b18-3270-4bb6-a0bd-06485a57a9d6,2026-08-24,583.2,eBay,BEST_OFFER,ok,0,https://www.ebay.com/itm/227133612683
ef172b18-3270-4bb6-a0bd-06485a57a9d6,2026-08-16,449.99,eBay,BUY_IT_NOW,ok,0,https://www.ebay.com/itm/236896645500
ef172b18-3270-4bb6-a0bd-06485a57a9d6,2026-08-09,276,PWCC Weekly Auctions,AUCTION,ok,0,https://www.fanaticscollect.com/weekly/ee5c4a1c-7e19-11f1-8f50-0a58a9feac02
ef172b18-3270-4bb6-a0bd-06485a57a9d6,2026-08-04,380,eBay,BEST_OFFER,ok,0,https://www.ebay.com/itm/287501127302
ef172b18-3270-4bb6-a0bd-06485a57a9d6,2026-08-02,444,PWCC Weekly Auctions,AUCTION,ok,0,https://www.fanaticscollect.com/weekly/ee4d2de8-7e19-11f1-a71b-0a58a9feac02
ef172b18-3270-4bb6-a0bd-06485a57a9d6,2026-07-26,354.69,eBay,AUCTION,ok,0,https://www.ebay.com/itm/287468652993
ef172b18-3270-4bb6-a0bd-06485a57a9d6,2026-07-26,352,eBay,AUCTION,ok,0,https://www.ebay.com/itm/257634558456
ef172b18-3270-4bb6-a0bd-06485a57a9d6,2026-07-16,326.15,eBay,AUCTION,ok,0,https://www.ebay.com/itm/287448642946
ef761aaa-ee95-4e95-ad1f-1d3970d916a8,2026-09-14,300,PWCC Fixed Price,BEST_OFFER,ok,0,https://www.fanaticscollect.com/buy-now/75254582-af38-46d2-9c70-73162aebbd7b
ef761aaa-ee95-4e95-ad1f-1d3970d916a8,2026-05-03,220.77,eBay,BEST_OFFER,ok,0,https://www.ebay.com/itm/236762074447
ef761aaa-ee95-4e95-ad1f-1d3970d916a8,2026-04-06,225,eBay,BUY_IT_NOW,ok,0,https://www.ebay.com/itm/227277551309
ef761aaa-ee95-4e95-ad1f-1d3970d916a8,2026-03-20,100,PWCC Fixed Price,BEST_OFFER,NOT_PAID,0,https://www.fanaticscollect.com/buy-now/3a5e24c5-b210-431d-8e17-cb79715fed38
ef761aaa-ee95-4e95-ad1f-1d3970d916a8,2026-03-01,119.98,eBay,BUY_IT_NOW,ok,0,https://www.ebay.com/itm/404307056194
ef761aaa-ee95-4e95-ad1f-1d3970d916a8,2026-02-25,75.95,eBay,BUY_IT_NOW,ok,0,https://www.ebay.com/itm/155326078271
ef761aaa-ee95-4e95-ad1f-1d3970d916a8,2026-02-21,64.8,PWCC Weekly Auctions,AUCTION,ok,0,https://www.fanaticscollect.com/weekly/1d78ad38-020d-11f1-9b6b-0a58a9feac02
ef761aaa-ee95-4e95-ad1f-1d3970d916a8,2025-09-16,149.99,eBay,BUY_IT_NOW,ok,0,https://www.ebay.com/itm/325477174202
ef761aaa-ee95-4e95-ad1f-1d3970d916a8,2024-08-08,60,eBay,BUY_IT_NOW,ok,0,https://www.ebay.com/itm/Pokemon-Card-Ho-Oh-10-132-Reverse-Holo-Secret-Wonders-PSA-9-MINT-/155837195314
ef761aaa-ee95-4e95-ad1f-1d3970d916a8,2024-08-07,32.5,eBay,BEST_OFFER,ok,0,https://www.ebay.com/itm/PSA-9-Mint-Pokemon-2007-Diamond-Pearl-Secret-Wonders-Reverse-Ho-Oh-10-132-/166891902378
ef7a9908-786b-4331-8139-25b2059b1f69,2026-09-13,17.21,eBay,AUCTION,ok,0,https://www.ebay.com/itm/318836477826
ef7a9908-786b-4331-8139-25b2059b1f69,2026-09-10,50,eBay,BUY_IT_NOW,ok,0,https://www.ebay.com/itm/377245007204
ef7a9908-786b-4331-8139-25b2059b1f69,2026-09-09,27,eBay,AUCTION,ok,0,https://www.ebay.com/itm/117389998536
ef7a9908-786b-4331-8139-25b2059b1f69,2026-07-14,29.5,eBay,AUCTION,ok,0,https://www.ebay.com/itm/117287933818
ef7a9908-786b-4331-8139-25b2059b1f69,2026-06-10,31,eBay,AUCTION,ok,0,https://www.ebay.com/itm/800128576890
ef7a9908-786b-4331-8139-25b2059b1f69,2026-06-02,18,eBay,BEST_OFFER,ok,0,https://www.ebay.com/itm/397486061267
ef7a9908-786b-4331-8139-25b2059b1f69,2026-05-24,42,PWCC Weekly Auctions,AUCTION,ok,0,https://www.fanaticscollect.com/weekly/452366ce-5218-11f1-81d0-0a58a9feac02
ef7a9908-786b-4331-8139-25b2059b1f69,2026-05-24,39.6,PWCC Weekly Auctions,AUCTION,ok,0,https://www.fanaticscollect.com/weekly/43c20696-5218-11f1-8549-02c6c84f92eb
ef7a9908-786b-4331-8139-25b2059b1f69,2026-05-24,32.4,PWCC Weekly Auctions,AUCTION,ok,0,https://www.fanaticscollect.com/weekly/43c9f3ce-5218-11f1-87d8-0a58a9feac02
ef7a9908-786b-4331-8139-25b2059b1f69,2025-12-28,38.21,eBay,BUY_IT_NOW,ok,0,https://www.ebay.com/itm/136713833048
ef84cde0-8596-4633-91ee-3f0004eb7366,2026-08-18,155,eBay,BEST_OFFER,ok,0,https://www.ebay.com/itm/206377482752
ef84cde0-8596-4633-91ee-3f0004eb7366,2026-08-08,150,eBay,BEST_OFFER,ok,0,https://www.ebay.com/itm/158123515824
ef84cde0-8596-4633-91ee-3f0004eb7366,2026-07-16,145,eBay,BEST_OFFER,ok,0,https://www.ebay.com/itm/267724357902
ef84cde0-8596-4633-91ee-3f0004eb7366,2026-06-17,140,eBay,BEST_OFFER,ok,0,https://www.ebay.com/itm/188518048589
ef84cde0-8596-4633-91ee-3f0004eb7366,2026-05-27,81,eBay,BEST_OFFER,ok,0,https://www.ebay.com/itm/358599131703
ef84cde0-8596-4633-91ee-3f0004eb7366,2026-05-16,105.5,eBay,AUCTION,ok,0,https://www.ebay.com/itm/306928767610
ef84cde0-8596-4633-91ee-3f0004eb7366,2026-05-01,114.99,eBay,BUY_IT_NOW,ok,0,https://www.ebay.com/itm/317226414695
ef84cde0-8596-4633-91ee-3f0004eb7366,2026-04-24,72,eBay,BEST_OFFER,ok,0,https://www.ebay.com/itm/397456468524
ef84cde0-8596-4633-91ee-3f0004eb7366,2025-11-14,41,eBay,BEST_OFFER,ok,0,https://www.ebay.com/itm/226926142734
ef84cde0-8596-4633-91ee-3f0004eb7366,2025-10-26,25.2,PWCC Weekly Auctions,AUCTION,ok,0,https://www.fanaticscollect.com/weekly/7c6b0b24-a074-11f0-a292-0a58a9feac02
ef591ed5-34ff-463e-a632-4cd3bfc78d26,2026-09-19,109.99,eBay,BUY_IT_NOW,ok,0,https://www.ebay.com/itm/336742601628
ef591ed5-34ff-463e-a632-4cd3bfc78d26,2026-09-06,67,eBay,AUCTION,ok,0,https://www.ebay.com/itm/287552953826
ef591ed5-34ff-463e-a632-4cd3bfc78d26,2026-06-07,76,eBay,AUCTION,ok,0,https://www.ebay.com/itm/287361528687
ef591ed5-34ff-463e-a632-4cd3bfc78d26,2026-06-02,101.16,eBay,BEST_OFFER,ok,0,https://www.ebay.com/itm/287166502316
