asset_id,date,price,source,sale_type,status,outlier,url
c4d87c51-441f-4718-88e0-810cbf2d8048,2026-09-16,20.5,eBay,AUCTION,ok,0,https://www.ebay.com/itm/178479877826
c4d87c51-441f-4718-88e0-810cbf2d8048,2026-09-13,27.27,eBay,BUY_IT_NOW,ok,0,https://www.ebay.com/itm/137707337004
c4d87c51-441f-4718-88e0-810cbf2d8048,2026-09-07,36,eBay,BEST_OFFER,ok,0,https://www.ebay.com/itm/377227369612
c4d87c51-441f-4718-88e0-810cbf2d8048,2026-09-07,29.99,eBay,BEST_OFFER,ok,0,https://www.ebay.com/itm/227340250323
c4d87c51-441f-4718-88e0-810cbf2d8048,2026-09-02,34,eBay,AUCTION,ok,0,https://www.ebay.com/itm/377449230279
c4d87c51-441f-4718-88e0-810cbf2d8048,2026-09-02,31,eBay,AUCTION,ok,0,https://www.ebay.com/itm/800567081501
c4d87c51-441f-4718-88e0-810cbf2d8048,2026-09-02,31,eBay,AUCTION,ok,0,https://www.ebay.com/itm/366630476181
c4d87c51-441f-4718-88e0-810cbf2d8048,2026-08-30,52.13,eBay,AUCTION,ok,0,https://www.ebay.com/itm/137638973343
c4d87c51-441f-4718-88e0-810cbf2d8048,2026-08-27,28.8,Alt,AUCTION,ok,0,https://alt.xyz/exchange/select-listing?ids=002f51a3-79ff-4cbd-a1b9-fd8e5b3fa345
c4d87c51-441f-4718-88e0-810cbf2d8048,2026-08-23,32.25,eBay,AUCTION,ok,0,https://www.ebay.com/itm/117357934489
c4cee7e6-f2a9-450b-a76b-824a4aa9f203,2026-09-22,334.18,eBay,BEST_OFFER,ok,0,https://www.ebay.com/itm/206505874000
c4cee7e6-f2a9-450b-a76b-824a4aa9f203,2026-09-20,228,PWCC Weekly Auctions,AUCTION,ok,0,https://www.fanaticscollect.com/weekly/ee3b5a5a-9aa2-11f1-84da-02fff86c1deb
c4cee7e6-f2a9-450b-a76b-824a4aa9f203,2026-09-20,222,PWCC Weekly Auctions,AUCTION,ok,0,https://www.fanaticscollect.com/weekly/a3206e90-a7d4-11f1-a449-06d19b0b9c59
c4cee7e6-f2a9-450b-a76b-824a4aa9f203,2026-09-13,265,eBay,AUCTION,ok,0,https://www.ebay.com/itm/377482406204
c4cee7e6-f2a9-450b-a76b-824a4aa9f203,2026-09-13,233.5,eBay,AUCTION,RELISTED,0,https://www.ebay.com/itm/158242849987
c4cee7e6-f2a9-450b-a76b-824a4aa9f203,2026-09-12,275,eBay,BEST_OFFER,ok,0,https://www.ebay.com/itm/287566484911
c4cee7e6-f2a9-450b-a76b-824a4aa9f203,2026-09-09,278,eBay,AUCTION,ok,0,https://www.ebay.com/itm/377465561910
c4cee7e6-f2a9-450b-a76b-824a4aa9f203,2026-09-07,305,eBay,AUCTION,ok,0,https://www.ebay.com/itm/377465449723
c4cee7e6-f2a9-450b-a76b-824a4aa9f203,2026-09-06,264,PWCC Weekly Auctions,AUCTION,ok,0,https://www.fanaticscollect.com/weekly/44690d50-a3b3-11f1-89e7-065d41047819
c4cee7e6-f2a9-450b-a76b-824a4aa9f203,2026-09-03,349.95,eBay,BEST_OFFER,ok,0,https://www.ebay.com/itm/298540596048
