asset_id,week_start,n_sales,median_price,low,high
6c0454c9-5ef2-41f7-8711-30e2383cf35f,2023-11-13,1,153.53,153.53,153.53
6c0454c9-5ef2-41f7-8711-30e2383cf35f,2023-11-20,1,590.54,590.54,590.54
6c0454c9-5ef2-41f7-8711-30e2383cf35f,2024-07-08,1,275,275,275
6c0454c9-5ef2-41f7-8711-30e2383cf35f,2025-06-16,1,710,710,710
6c0454c9-5ef2-41f7-8711-30e2383cf35f,2026-05-11,1,1425,1425,1425
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2021-03-01,1,215,215,215
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2021-03-08,1,315,315,315
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2021-04-26,1,200,200,200
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2021-05-17,1,200,200,200
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2021-07-05,1,205,205,205
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2021-07-26,1,139.5,139.5,139.5
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2021-08-09,1,221.5,221.5,221.5
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2021-11-08,1,199.52,199.52,199.52
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2021-12-13,1,170,170,170
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2021-12-27,1,140.5,140.5,140.5
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2022-01-10,1,120,120,120
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2022-02-21,1,158.56,158.56,158.56
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2022-02-28,1,175,175,175
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2022-03-14,1,121.08,121.08,121.08
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2022-05-16,1,133.43,133.43,133.43
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2022-05-30,1,144.5,144.5,144.5
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2022-06-27,1,167.3,167.3,167.3
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2022-07-04,1,222,222,222
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2022-07-11,1,160.5,160.5,160.5
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2022-07-18,2,225,200,249.99
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2022-08-22,1,188,188,188
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2022-09-19,1,164.19,164.19,164.19
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2022-11-07,3,145,137.5,159.95
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2022-11-14,1,180,180,180
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2022-11-21,1,131.24,131.24,131.24
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2022-11-28,1,170,170,170
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2022-12-05,2,120.5,66,174.99
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2022-12-19,1,145,145,145
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-01-02,2,143.75,137.5,150
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-01-09,1,142.5,142.5,142.5
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-01-16,1,140,140,140
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-02-06,1,150,150,150
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-02-13,1,112.5,112.5,112.5
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-02-20,1,121.4,121.4,121.4
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-02-27,1,144.99,144.99,144.99
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-03-06,2,124.75,123.5,126
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-03-20,1,110.4,110.4,110.4
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-05-08,2,99.34,82.69,116
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-05-15,2,128.61,104.72,152.5
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-06-05,1,147.5,147.5,147.5
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-06-12,2,93.3,93,93.6
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-07-10,1,120,120,120
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-08-14,1,100,100,100
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-08-21,1,91.2,91.2,91.2
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-09-04,1,106.5,106.5,106.5
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-10-23,1,144.95,144.95,144.95
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-10-30,1,125,125,125
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-11-06,1,91.03,91.03,91.03
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-12-04,1,124.99,124.99,124.99
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-12-11,1,96,96,96
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2023-12-18,1,96,96,96
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-01-01,1,99.99,99.99,99.99
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-01-15,1,74.4,74.4,74.4
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-01-22,1,119.99,119.99,119.99
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-02-05,2,94.75,84.5,105
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-02-26,1,142.95,142.95,142.95
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-03-04,1,99.5,99.5,99.5
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-04-01,3,114.78,79,114.95
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-04-29,1,102.5,102.5,102.5
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-06-10,1,82,82,82
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-06-17,1,118.75,118.75,118.75
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-06-24,1,93.6,93.6,93.6
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-07-01,1,99.82,99.82,99.82
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-07-08,1,130,130,130
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-07-15,1,120,120,120
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-08-26,1,93.6,93.6,93.6
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-09-16,2,101.6,100,103.2
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-10-07,2,118.53,100,137.07
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-10-21,1,108,108,108
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-10-28,1,102,102,102
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-11-04,1,107.5,107.5,107.5
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2024-11-18,1,79.99,79.99,79.99
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2025-01-06,1,93,93,93
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2025-01-13,3,97.59,89.06,114.99
6c07eb80-89b6-48e4-a9af-31b0b880ed85,2025-01-20,2,116.52,95,138.03
