asset_id,week_start,n_sales,median_price,low,high
9a018948-9d54-4c97-b34a-4e7b426c4afd,2026-06-01,1,37.2,37.2,37.2
9a03c327-9146-40d8-9edd-e8b2a91e0235,2021-04-26,1,100,100,100
9a03c327-9146-40d8-9edd-e8b2a91e0235,2023-04-17,1,65,65,65
9a03c327-9146-40d8-9edd-e8b2a91e0235,2023-06-19,1,44.99,44.99,44.99
9a03c327-9146-40d8-9edd-e8b2a91e0235,2023-07-24,1,50.99,50.99,50.99
9a03c327-9146-40d8-9edd-e8b2a91e0235,2024-02-05,1,43,43,43
9a03c327-9146-40d8-9edd-e8b2a91e0235,2025-01-27,1,41,41,41
9a03c327-9146-40d8-9edd-e8b2a91e0235,2025-03-17,1,59.99,59.99,59.99
9a03c327-9146-40d8-9edd-e8b2a91e0235,2025-05-12,1,35.81,35.81,35.81
9a03c327-9146-40d8-9edd-e8b2a91e0235,2025-05-19,1,45,45,45
9a03c327-9146-40d8-9edd-e8b2a91e0235,2025-09-01,1,97.99,97.99,97.99
9a03c327-9146-40d8-9edd-e8b2a91e0235,2025-10-13,2,105.88,96.76,115
9a03c327-9146-40d8-9edd-e8b2a91e0235,2025-11-17,1,80.79,80.79,80.79
9a03c327-9146-40d8-9edd-e8b2a91e0235,2026-01-12,1,96.09,96.09,96.09
9a03c327-9146-40d8-9edd-e8b2a91e0235,2026-02-02,1,36,36,36
9a03c327-9146-40d8-9edd-e8b2a91e0235,2026-03-16,1,65,65,65
9a03c327-9146-40d8-9edd-e8b2a91e0235,2026-03-30,1,70.99,70.99,70.99
9a03c327-9146-40d8-9edd-e8b2a91e0235,2026-06-15,1,68.4,68.4,68.4
9a03c327-9146-40d8-9edd-e8b2a91e0235,2026-07-06,1,66,66,66
9a03c327-9146-40d8-9edd-e8b2a91e0235,2026-07-13,1,61,61,61
9a03c327-9146-40d8-9edd-e8b2a91e0235,2026-07-27,1,49.68,49.68,49.68
9a03c327-9146-40d8-9edd-e8b2a91e0235,2026-08-10,2,48.5,42,55
9a03c327-9146-40d8-9edd-e8b2a91e0235,2026-09-14,1,46,46,46
9a07fbbc-33dd-482f-a077-9d4ca26e02bf,2026-07-27,1,1775,1775,1775
9a07fbbc-33dd-482f-a077-9d4ca26e02bf,2026-08-03,1,135,135,135
9a07fbbc-33dd-482f-a077-9d4ca26e02bf,2026-09-07,1,105.37,105.37,105.37
9a0807ab-b11c-4133-ac2a-bf1197f0f0d0,2021-06-28,1,710,710,710
9a0807ab-b11c-4133-ac2a-bf1197f0f0d0,2022-04-18,1,979.26,979.26,979.26
9a0807ab-b11c-4133-ac2a-bf1197f0f0d0,2023-06-26,1,1636.35,1636.35,1636.35
9a0807ab-b11c-4133-ac2a-bf1197f0f0d0,2023-07-17,1,1831.41,1831.41,1831.41
9a0807ab-b11c-4133-ac2a-bf1197f0f0d0,2023-07-31,1,1876.04,1876.04,1876.04
9a0807ab-b11c-4133-ac2a-bf1197f0f0d0,2023-08-21,1,1750,1750,1750
9a0807ab-b11c-4133-ac2a-bf1197f0f0d0,2023-12-04,1,1320,1320,1320
9a0807ab-b11c-4133-ac2a-bf1197f0f0d0,2024-03-18,1,2040,2040,2040
9a0807ab-b11c-4133-ac2a-bf1197f0f0d0,2024-03-25,1,1320,1320,1320
9a0807ab-b11c-4133-ac2a-bf1197f0f0d0,2024-04-01,1,1350,1350,1350
