asset_id,week_start,n_sales,median_price,low,high
b003ea3c-7365-45b1-8647-c37b74943eaa,2021-04-05,1,250,250,250
b003ea3c-7365-45b1-8647-c37b74943eaa,2021-04-12,2,252.12,204.25,300
b003ea3c-7365-45b1-8647-c37b74943eaa,2021-08-23,3,115.5,91,134.5
b003ea3c-7365-45b1-8647-c37b74943eaa,2021-12-20,1,124.5,124.5,124.5
b003ea3c-7365-45b1-8647-c37b74943eaa,2022-01-03,1,199,199,199
b003ea3c-7365-45b1-8647-c37b74943eaa,2022-03-07,1,200,200,200
b003ea3c-7365-45b1-8647-c37b74943eaa,2022-03-28,2,114.75,114.5,115
b003ea3c-7365-45b1-8647-c37b74943eaa,2022-05-02,1,115.2,115.2,115.2
b003ea3c-7365-45b1-8647-c37b74943eaa,2022-06-20,1,65,65,65
b003ea3c-7365-45b1-8647-c37b74943eaa,2022-11-07,1,152.5,152.5,152.5
b003ea3c-7365-45b1-8647-c37b74943eaa,2023-01-30,3,120,100,130
b003ea3c-7365-45b1-8647-c37b74943eaa,2023-02-13,1,122.5,122.5,122.5
b003ea3c-7365-45b1-8647-c37b74943eaa,2023-03-06,1,102.5,102.5,102.5
b003ea3c-7365-45b1-8647-c37b74943eaa,2023-03-13,2,80.68,74.95,86.4
b003ea3c-7365-45b1-8647-c37b74943eaa,2023-05-15,2,105.7,86.4,125
b003ea3c-7365-45b1-8647-c37b74943eaa,2023-06-05,1,90,90,90
b003ea3c-7365-45b1-8647-c37b74943eaa,2023-06-26,1,102,102,102
b003ea3c-7365-45b1-8647-c37b74943eaa,2023-08-21,1,66,66,66
b003ea3c-7365-45b1-8647-c37b74943eaa,2023-09-25,1,46,46,46
b003ea3c-7365-45b1-8647-c37b74943eaa,2023-11-20,1,51,51,51
b003ea3c-7365-45b1-8647-c37b74943eaa,2023-11-27,1,45,45,45
b003ea3c-7365-45b1-8647-c37b74943eaa,2024-02-12,1,69.54,69.54,69.54
b003ea3c-7365-45b1-8647-c37b74943eaa,2024-02-19,1,64.8,64.8,64.8
b003ea3c-7365-45b1-8647-c37b74943eaa,2024-03-11,2,71.5,56,87
b003ea3c-7365-45b1-8647-c37b74943eaa,2024-05-13,2,61,46,76
b003ea3c-7365-45b1-8647-c37b74943eaa,2024-07-22,1,49.2,49.2,49.2
b003ea3c-7365-45b1-8647-c37b74943eaa,2024-08-05,1,65,65,65
b003ea3c-7365-45b1-8647-c37b74943eaa,2024-09-23,1,49.21,49.21,49.21
b003ea3c-7365-45b1-8647-c37b74943eaa,2024-09-30,1,88.41,88.41,88.41
b003ea3c-7365-45b1-8647-c37b74943eaa,2024-10-14,1,46.2,46.2,46.2
b003ea3c-7365-45b1-8647-c37b74943eaa,2024-11-18,1,42.88,42.88,42.88
b003ea3c-7365-45b1-8647-c37b74943eaa,2024-12-02,1,25,25,25
b003ea3c-7365-45b1-8647-c37b74943eaa,2024-12-09,1,52,52,52
b003ea3c-7365-45b1-8647-c37b74943eaa,2024-12-30,1,66,66,66
b003ea3c-7365-45b1-8647-c37b74943eaa,2025-01-06,1,70.42,70.42,70.42
b003ea3c-7365-45b1-8647-c37b74943eaa,2025-03-17,1,73.71,73.71,73.71
b003ea3c-7365-45b1-8647-c37b74943eaa,2025-04-14,1,92,92,92
b003ea3c-7365-45b1-8647-c37b74943eaa,2025-05-05,1,75,75,75
b003ea3c-7365-45b1-8647-c37b74943eaa,2025-05-19,1,89.99,89.99,89.99
b003ea3c-7365-45b1-8647-c37b74943eaa,2025-05-26,2,83.5,82,85
b003ea3c-7365-45b1-8647-c37b74943eaa,2025-07-07,1,92.99,92.99,92.99
b003ea3c-7365-45b1-8647-c37b74943eaa,2025-07-21,1,85,85,85
b003ea3c-7365-45b1-8647-c37b74943eaa,2025-09-08,1,86,86,86
b003ea3c-7365-45b1-8647-c37b74943eaa,2025-09-15,1,120,120,120
b003ea3c-7365-45b1-8647-c37b74943eaa,2025-11-03,1,97.59,97.59,97.59
b003ea3c-7365-45b1-8647-c37b74943eaa,2025-12-15,1,120,120,120
b003ea3c-7365-45b1-8647-c37b74943eaa,2025-12-29,2,124.99,124.98,125
b003ea3c-7365-45b1-8647-c37b74943eaa,2026-01-19,1,112.89,112.89,112.89
b003ea3c-7365-45b1-8647-c37b74943eaa,2026-02-09,1,185,185,185
b003ea3c-7365-45b1-8647-c37b74943eaa,2026-02-23,3,199,179.99,210
b003ea3c-7365-45b1-8647-c37b74943eaa,2026-03-09,2,311.88,299.99,323.78
b003ea3c-7365-45b1-8647-c37b74943eaa,2026-03-23,1,400,400,400
b003ea3c-7365-45b1-8647-c37b74943eaa,2026-04-06,1,450,450,450
b003ea3c-7365-45b1-8647-c37b74943eaa,2026-04-20,1,725,725,725
b003ea3c-7365-45b1-8647-c37b74943eaa,2026-05-18,1,500,500,500
b003ea3c-7365-45b1-8647-c37b74943eaa,2026-06-29,1,405,405,405
b003ea3c-7365-45b1-8647-c37b74943eaa,2026-07-27,1,526.8,526.8,526.8
b003ea3c-7365-45b1-8647-c37b74943eaa,2026-08-17,1,500,500,500
b003ea3c-7365-45b1-8647-c37b74943eaa,2026-08-24,1,525,525,525
b006dece-c123-453a-abb8-c7d5b577ca9f,2021-10-11,1,46,46,46
b006dece-c123-453a-abb8-c7d5b577ca9f,2022-04-25,2,52.5,40,65
b006dece-c123-453a-abb8-c7d5b577ca9f,2023-04-10,1,15.5,15.5,15.5
b006dece-c123-453a-abb8-c7d5b577ca9f,2024-01-22,1,23.5,23.5,23.5
b006dece-c123-453a-abb8-c7d5b577ca9f,2026-01-26,1,99.99,99.99,99.99
b0097d21-38c9-4197-8708-878092d41eaf,2021-08-23,1,72.9,72.9,72.9
b0097d21-38c9-4197-8708-878092d41eaf,2022-11-28,1,125,125,125
b0097d21-38c9-4197-8708-878092d41eaf,2023-02-20,1,56,56,56
b0097d21-38c9-4197-8708-878092d41eaf,2023-03-27,1,22.5,22.5,22.5
b0097d21-38c9-4197-8708-878092d41eaf,2023-04-10,1,61,61,61
b0097d21-38c9-4197-8708-878092d41eaf,2023-05-08,1,110,110,110
b0097d21-38c9-4197-8708-878092d41eaf,2023-05-15,1,114.99,114.99,114.99
b0097d21-38c9-4197-8708-878092d41eaf,2023-05-22,1,149.99,149.99,149.99
b0097d21-38c9-4197-8708-878092d41eaf,2023-06-05,1,139.99,139.99,139.99
b0097d21-38c9-4197-8708-878092d41eaf,2023-06-12,1,108,108,108
b0097d21-38c9-4197-8708-878092d41eaf,2023-06-19,1,80,80,80
b0097d21-38c9-4197-8708-878092d41eaf,2023-06-26,2,150,149.99,150
b0097d21-38c9-4197-8708-878092d41eaf,2023-09-11,1,107.99,107.99,107.99
b0097d21-38c9-4197-8708-878092d41eaf,2023-09-18,2,77.34,72,82.69
b0097d21-38c9-4197-8708-878092d41eaf,2023-10-02,1,136.39,136.39,136.39
b0097d21-38c9-4197-8708-878092d41eaf,2023-10-16,1,82,82,82
b0097d21-38c9-4197-8708-878092d41eaf,2023-10-23,1,62.61,62.61,62.61
b0097d21-38c9-4197-8708-878092d41eaf,2023-10-30,1,62.22,62.22,62.22
b0097d21-38c9-4197-8708-878092d41eaf,2024-01-22,2,63.99,40,87.99
b0097d21-38c9-4197-8708-878092d41eaf,2024-02-05,1,76.49,76.49,76.49
b0097d21-38c9-4197-8708-878092d41eaf,2024-04-08,1,111.92,111.92,111.92
b0097d21-38c9-4197-8708-878092d41eaf,2024-04-15,1,82,82,82
b0097d21-38c9-4197-8708-878092d41eaf,2024-04-22,1,84.06,84.06,84.06
b0097d21-38c9-4197-8708-878092d41eaf,2024-05-20,1,67.25,67.25,67.25
b0097d21-38c9-4197-8708-878092d41eaf,2024-05-27,1,49.39,49.39,49.39
b0097d21-38c9-4197-8708-878092d41eaf,2024-06-10,1,43,43,43
b0097d21-38c9-4197-8708-878092d41eaf,2024-07-08,1,90,90,90
b0097d21-38c9-4197-8708-878092d41eaf,2024-07-22,1,75,75,75
b0097d21-38c9-4197-8708-878092d41eaf,2024-08-05,1,69.69,69.69,69.69
b0097d21-38c9-4197-8708-878092d41eaf,2024-08-12,2,54.9,52.8,57
b0097d21-38c9-4197-8708-878092d41eaf,2024-08-19,1,79,79,79
b0097d21-38c9-4197-8708-878092d41eaf,2024-08-26,1,52.8,52.8,52.8
b0097d21-38c9-4197-8708-878092d41eaf,2024-09-02,2,41.4,40.8,42
b0097d21-38c9-4197-8708-878092d41eaf,2024-09-09,1,51.6,51.6,51.6
b0097d21-38c9-4197-8708-878092d41eaf,2024-10-14,1,62.4,62.4,62.4
b0097d21-38c9-4197-8708-878092d41eaf,2024-10-21,1,64.8,64.8,64.8
b0097d21-38c9-4197-8708-878092d41eaf,2024-11-11,1,60,60,60
b0097d21-38c9-4197-8708-878092d41eaf,2024-11-18,1,48.13,48.13,48.13
b0097d21-38c9-4197-8708-878092d41eaf,2024-11-25,1,43.2,43.2,43.2
b0097d21-38c9-4197-8708-878092d41eaf,2024-12-09,1,56.4,56.4,56.4
b0097d21-38c9-4197-8708-878092d41eaf,2024-12-30,2,44.8,39.99,49.62
b0097d21-38c9-4197-8708-878092d41eaf,2025-01-06,4,49.8,49.2,50.4
b0097d21-38c9-4197-8708-878092d41eaf,2025-02-10,1,62.99,62.99,62.99
b0097d21-38c9-4197-8708-878092d41eaf,2025-02-17,1,82.75,82.75,82.75
b0097d21-38c9-4197-8708-878092d41eaf,2025-03-03,1,70,70,70
b0097d21-38c9-4197-8708-878092d41eaf,2025-03-24,1,64.44,64.44,64.44
b0097d21-38c9-4197-8708-878092d41eaf,2025-03-31,1,56,56,56
b0097d21-38c9-4197-8708-878092d41eaf,2025-04-07,2,74,68.99,79
b0097d21-38c9-4197-8708-878092d41eaf,2025-04-14,1,63,63,63
b0097d21-38c9-4197-8708-878092d41eaf,2025-04-21,2,84,76,92
b0097d21-38c9-4197-8708-878092d41eaf,2025-05-19,2,70,65,74.99
b0097d21-38c9-4197-8708-878092d41eaf,2025-05-26,1,115,115,115
b0097d21-38c9-4197-8708-878092d41eaf,2025-06-23,1,115,115,115
b0097d21-38c9-4197-8708-878092d41eaf,2025-07-07,1,179,179,179
b0097d21-38c9-4197-8708-878092d41eaf,2025-07-14,1,180.94,180.94,180.94
b0097d21-38c9-4197-8708-878092d41eaf,2025-07-21,1,160,160,160
b0097d21-38c9-4197-8708-878092d41eaf,2025-08-11,1,169.99,169.99,169.99
b0097d21-38c9-4197-8708-878092d41eaf,2025-08-18,2,128.75,120,137.5
b0097d21-38c9-4197-8708-878092d41eaf,2025-09-15,1,110.5,110.5,110.5
b0097d21-38c9-4197-8708-878092d41eaf,2025-09-29,1,135,135,135
b0097d21-38c9-4197-8708-878092d41eaf,2025-10-13,2,126.75,103.5,149.99
b0097d21-38c9-4197-8708-878092d41eaf,2025-11-03,1,120.5,120.5,120.5
b0097d21-38c9-4197-8708-878092d41eaf,2025-12-08,1,135.5,135.5,135.5
b0097d21-38c9-4197-8708-878092d41eaf,2025-12-15,1,149,149,149
b0097d21-38c9-4197-8708-878092d41eaf,2025-12-29,1,89,89,89
b0097d21-38c9-4197-8708-878092d41eaf,2026-01-12,1,107.5,107.5,107.5
b0097d21-38c9-4197-8708-878092d41eaf,2026-01-19,1,104,104,104
b0097d21-38c9-4197-8708-878092d41eaf,2026-02-09,2,127.24,104.49,149.99
b0097d21-38c9-4197-8708-878092d41eaf,2026-02-23,1,99,99,99
b0097d21-38c9-4197-8708-878092d41eaf,2026-03-16,1,127.5,127.5,127.5
b0097d21-38c9-4197-8708-878092d41eaf,2026-04-06,1,154.99,154.99,154.99
b0097d21-38c9-4197-8708-878092d41eaf,2026-04-27,2,160.08,135.17,185
b0097d21-38c9-4197-8708-878092d41eaf,2026-05-11,1,162,162,162
b0097d21-38c9-4197-8708-878092d41eaf,2026-07-06,1,117.5,117.5,117.5
b0097d21-38c9-4197-8708-878092d41eaf,2026-08-17,2,133.5,102,164.99
b0097d21-38c9-4197-8708-878092d41eaf,2026-09-07,1,180,180,180
b00b7b5a-9fab-450c-9ff2-2db2f350b238,2022-07-11,1,103.5,103.5,103.5
b00b7b5a-9fab-450c-9ff2-2db2f350b238,2023-01-16,1,200,200,200
b00b7b5a-9fab-450c-9ff2-2db2f350b238,2023-04-03,1,121.2,121.2,121.2
b00b7b5a-9fab-450c-9ff2-2db2f350b238,2023-06-26,1,349.99,349.99,349.99
b00b7b5a-9fab-450c-9ff2-2db2f350b238,2023-08-07,1,89,89,89
b00b7b5a-9fab-450c-9ff2-2db2f350b238,2023-10-23,1,107.5,107.5,107.5
b00b7b5a-9fab-450c-9ff2-2db2f350b238,2024-03-11,1,74.69,74.69,74.69
b00b7b5a-9fab-450c-9ff2-2db2f350b238,2025-04-21,1,174.19,174.19,174.19
b00b7b5a-9fab-450c-9ff2-2db2f350b238,2025-05-12,1,177.5,177.5,177.5
b00b7b5a-9fab-450c-9ff2-2db2f350b238,2025-05-26,1,202.5,202.5,202.5
b00b7b5a-9fab-450c-9ff2-2db2f350b238,2025-06-02,1,165,165,165
b00b7b5a-9fab-450c-9ff2-2db2f350b238,2025-06-16,1,150,150,150
b00b7b5a-9fab-450c-9ff2-2db2f350b238,2025-06-23,1,157.5,157.5,157.5
b00b7b5a-9fab-450c-9ff2-2db2f350b238,2026-04-13,1,891,891,891
b00b7b5a-9fab-450c-9ff2-2db2f350b238,2026-08-31,1,2000,2000,2000
b00f7a2b-31c4-4d90-a6c4-bf632ab87e25,2025-09-08,1,42,42,42
b00f7a2b-31c4-4d90-a6c4-bf632ab87e25,2025-12-29,2,28.5,26,31
b00f7a2b-31c4-4d90-a6c4-bf632ab87e25,2026-01-19,1,36,36,36
b00f7a2b-31c4-4d90-a6c4-bf632ab87e25,2026-02-02,1,33,33,33
