asset_id,week_start,n_sales,median_price,low,high
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2025-01-27,1,25,25,25
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2025-02-03,2,48.49,27,69.99
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2025-03-10,1,20,20,20
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2025-04-14,1,37,37,37
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2025-04-21,1,22.5,22.5,22.5
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2025-04-28,6,32.48,22.5,39.99
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2025-05-05,1,14.5,14.5,14.5
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2025-05-19,3,37.98,26.99,46
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2025-05-26,2,33,26,39.99
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2025-06-02,1,40,40,40
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2025-09-08,1,39.31,39.31,39.31
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2025-09-29,1,24.27,24.27,24.27
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2025-10-06,1,23,23,23
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2025-10-13,1,28,28,28
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2025-10-20,1,26.4,26.4,26.4
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2025-11-03,2,22.02,19.05,25
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2025-12-01,1,30,30,30
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2025-12-08,1,20.4,20.4,20.4
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2026-01-12,1,19.99,19.99,19.99
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2026-02-09,2,37.48,30,44.95
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2026-02-16,1,39.95,39.95,39.95
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2026-03-09,1,12.52,12.52,12.52
3e025f74-842e-468b-bf91-0ccfbfbaa5bc,2026-06-01,2,39.94,31.88,48
3e05d75f-76db-4bf3-ab7c-23475c63128e,2022-10-03,1,133.99,133.99,133.99
3e05d75f-76db-4bf3-ab7c-23475c63128e,2025-06-16,1,171.23,171.23,171.23
3e05d75f-76db-4bf3-ab7c-23475c63128e,2025-07-14,1,174,174,174
3e05f4aa-8b97-41ea-8121-58a1932259b2,2021-06-28,1,98.5,98.5,98.5
3e05f4aa-8b97-41ea-8121-58a1932259b2,2022-01-24,1,37.2,37.2,37.2
3e05f4aa-8b97-41ea-8121-58a1932259b2,2022-05-16,1,99.99,99.99,99.99
3e05f4aa-8b97-41ea-8121-58a1932259b2,2022-11-14,1,50,50,50
3e05f4aa-8b97-41ea-8121-58a1932259b2,2023-03-13,1,28,28,28
3e05f4aa-8b97-41ea-8121-58a1932259b2,2023-04-10,1,69.99,69.99,69.99
3e05f4aa-8b97-41ea-8121-58a1932259b2,2023-06-12,1,35.55,35.55,35.55
3e05f4aa-8b97-41ea-8121-58a1932259b2,2023-10-23,1,45,45,45
3e05f4aa-8b97-41ea-8121-58a1932259b2,2024-05-06,1,86,86,86
3e05f4aa-8b97-41ea-8121-58a1932259b2,2024-07-08,1,44.95,44.95,44.95
3e05f4aa-8b97-41ea-8121-58a1932259b2,2024-10-14,1,59.1,59.1,59.1
3e05f4aa-8b97-41ea-8121-58a1932259b2,2025-01-06,1,43.05,43.05,43.05
3e05f4aa-8b97-41ea-8121-58a1932259b2,2025-01-13,1,39.99,39.99,39.99
3e05f4aa-8b97-41ea-8121-58a1932259b2,2025-02-03,1,25,25,25
3e05f4aa-8b97-41ea-8121-58a1932259b2,2025-05-05,1,41.5,41.5,41.5
3e05f4aa-8b97-41ea-8121-58a1932259b2,2025-06-09,1,49.95,49.95,49.95
3e05f4aa-8b97-41ea-8121-58a1932259b2,2025-09-08,1,76.36,76.36,76.36
3e05f4aa-8b97-41ea-8121-58a1932259b2,2025-09-15,1,43,43,43
