asset_id,week_start,n_sales,median_price,low,high
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2021-03-15,1,97.69,97.69,97.69
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2022-02-14,1,62.65,62.65,62.65
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2022-03-07,2,40.27,39.33,41.22
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2022-06-27,1,37,37,37
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2022-08-08,1,45,45,45
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2022-08-22,1,49.2,49.2,49.2
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2022-08-29,1,37.2,37.2,37.2
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2022-09-19,1,100,100,100
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2022-10-17,1,102.5,102.5,102.5
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2023-02-27,1,40.8,40.8,40.8
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2023-04-03,1,43.23,43.23,43.23
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2023-04-24,1,41,41,41
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2023-05-15,1,34,34,34
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2023-07-24,2,51.48,44.68,58.27
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2023-10-09,1,45.97,45.97,45.97
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2023-11-06,1,35,35,35
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2023-11-20,1,39,39,39
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2024-01-08,1,51,51,51
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2024-02-26,2,38.95,27.89,50
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2024-03-11,1,56,56,56
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2024-05-06,1,134.28,134.28,134.28
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2024-11-25,1,53.89,53.89,53.89
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2025-02-03,1,81.14,81.14,81.14
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2025-03-03,1,75,75,75
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2025-03-10,1,100,100,100
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2025-10-20,1,199.99,199.99,199.99
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2025-11-24,1,185,185,185
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2025-12-22,1,199.99,199.99,199.99
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2026-02-23,1,240.19,240.19,240.19
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2026-06-08,1,141.6,141.6,141.6
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2026-07-13,1,136.8,136.8,136.8
e6013887-a7a6-4724-b6e1-c567c8e12bcd,2026-08-17,2,246.7,218.4,275
e601a795-71c7-4b2d-9d98-d6fbf1a23927,2021-08-23,1,65,65,65
e601a795-71c7-4b2d-9d98-d6fbf1a23927,2024-01-08,1,27,27,27
e601a795-71c7-4b2d-9d98-d6fbf1a23927,2024-01-22,1,59.99,59.99,59.99
e601a795-71c7-4b2d-9d98-d6fbf1a23927,2024-09-30,1,23.82,23.82,23.82
e601a795-71c7-4b2d-9d98-d6fbf1a23927,2024-11-18,1,31,31,31
e601a795-71c7-4b2d-9d98-d6fbf1a23927,2025-01-13,1,75,75,75
e601a795-71c7-4b2d-9d98-d6fbf1a23927,2025-01-20,1,36,36,36
e601a795-71c7-4b2d-9d98-d6fbf1a23927,2025-03-31,1,30,30,30
e601a795-71c7-4b2d-9d98-d6fbf1a23927,2025-10-13,1,66.84,66.84,66.84
e601a795-71c7-4b2d-9d98-d6fbf1a23927,2025-12-08,1,104.16,104.16,104.16
e601a795-71c7-4b2d-9d98-d6fbf1a23927,2026-07-20,1,320,320,320
e601a795-71c7-4b2d-9d98-d6fbf1a23927,2026-08-24,1,325,325,325
e60260e6-c80b-4cd3-9647-534042784db6,2021-09-13,1,28,28,28
e60260e6-c80b-4cd3-9647-534042784db6,2022-03-14,1,20.4,20.4,20.4
e60260e6-c80b-4cd3-9647-534042784db6,2022-04-25,1,29,29,29
e60260e6-c80b-4cd3-9647-534042784db6,2022-10-31,1,29.99,29.99,29.99
e60260e6-c80b-4cd3-9647-534042784db6,2023-01-09,1,27.6,27.6,27.6
e60260e6-c80b-4cd3-9647-534042784db6,2025-09-01,1,120,120,120
e60260e6-c80b-4cd3-9647-534042784db6,2026-03-09,1,135,135,135
e60260e6-c80b-4cd3-9647-534042784db6,2026-04-27,1,103.5,103.5,103.5
e60260e6-c80b-4cd3-9647-534042784db6,2026-06-15,1,170,170,170
e603474f-347f-469a-a94e-400ee1e7f508,2021-05-24,1,399.99,399.99,399.99
e603474f-347f-469a-a94e-400ee1e7f508,2021-08-09,1,350.49,350.49,350.49
e603474f-347f-469a-a94e-400ee1e7f508,2022-03-28,1,999.99,999.99,999.99
e603474f-347f-469a-a94e-400ee1e7f508,2022-06-27,1,690,690,690
e603474f-347f-469a-a94e-400ee1e7f508,2022-11-28,1,370,370,370
e603474f-347f-469a-a94e-400ee1e7f508,2022-12-26,1,575,575,575
e603474f-347f-469a-a94e-400ee1e7f508,2023-01-23,1,690,690,690
e603474f-347f-469a-a94e-400ee1e7f508,2023-05-15,1,900,900,900
e603474f-347f-469a-a94e-400ee1e7f508,2023-06-05,1,840,840,840
e603474f-347f-469a-a94e-400ee1e7f508,2023-07-31,1,725,725,725
e603474f-347f-469a-a94e-400ee1e7f508,2023-11-06,1,725,725,725
e603474f-347f-469a-a94e-400ee1e7f508,2023-11-13,1,810,810,810
e603474f-347f-469a-a94e-400ee1e7f508,2023-11-20,2,828.1,726.2,930
e603474f-347f-469a-a94e-400ee1e7f508,2024-02-05,2,755,660,850
e603474f-347f-469a-a94e-400ee1e7f508,2024-04-15,1,470,470,470
e603474f-347f-469a-a94e-400ee1e7f508,2024-05-13,1,456.02,456.02,456.02
e603474f-347f-469a-a94e-400ee1e7f508,2024-06-24,1,450,450,450
e603474f-347f-469a-a94e-400ee1e7f508,2024-07-22,2,546,432,660
e603474f-347f-469a-a94e-400ee1e7f508,2024-09-02,1,360,360,360
e603474f-347f-469a-a94e-400ee1e7f508,2024-09-30,1,324,324,324
