asset_id,week_start,n_sales,median_price,low,high
9d00eac9-bbed-475d-9b0a-0cf029484d4f,2024-05-20,1,200,200,200
9d00eac9-bbed-475d-9b0a-0cf029484d4f,2025-11-17,1,515,515,515
9d00f0d7-41c8-40bc-ae99-471bc83f4598,2024-11-04,1,33,33,33
9d00f0d7-41c8-40bc-ae99-471bc83f4598,2024-11-25,1,74,74,74
9d00f0d7-41c8-40bc-ae99-471bc83f4598,2024-12-02,1,61,61,61
9d00f0d7-41c8-40bc-ae99-471bc83f4598,2024-12-16,1,47,47,47
9d00f0d7-41c8-40bc-ae99-471bc83f4598,2025-01-27,1,41,41,41
9d00f0d7-41c8-40bc-ae99-471bc83f4598,2026-04-27,1,83,83,83
9d00f0d7-41c8-40bc-ae99-471bc83f4598,2026-07-27,1,150,150,150
9d025300-0677-4fa2-a2cf-b12cb9240c96,2021-04-19,1,100,100,100
9d025300-0677-4fa2-a2cf-b12cb9240c96,2021-06-21,1,37.22,37.22,37.22
9d025300-0677-4fa2-a2cf-b12cb9240c96,2021-08-16,1,46.99,46.99,46.99
9d025300-0677-4fa2-a2cf-b12cb9240c96,2021-12-20,2,57.49,35,79.99
9d025300-0677-4fa2-a2cf-b12cb9240c96,2022-08-08,1,25,25,25
9d025300-0677-4fa2-a2cf-b12cb9240c96,2022-08-22,1,20.4,20.4,20.4
9d025300-0677-4fa2-a2cf-b12cb9240c96,2022-10-03,1,45,45,45
9d025300-0677-4fa2-a2cf-b12cb9240c96,2023-03-13,1,11.61,11.61,11.61
9d025300-0677-4fa2-a2cf-b12cb9240c96,2023-12-04,1,43,43,43
9d025300-0677-4fa2-a2cf-b12cb9240c96,2024-10-21,1,50,50,50
9d025300-0677-4fa2-a2cf-b12cb9240c96,2024-11-18,1,29.99,29.99,29.99
9d025300-0677-4fa2-a2cf-b12cb9240c96,2025-01-20,1,49.95,49.95,49.95
9d025300-0677-4fa2-a2cf-b12cb9240c96,2025-02-03,1,49.53,49.53,49.53
9d025300-0677-4fa2-a2cf-b12cb9240c96,2025-06-09,1,50,50,50
9d025300-0677-4fa2-a2cf-b12cb9240c96,2025-06-16,1,59.99,59.99,59.99
9d025300-0677-4fa2-a2cf-b12cb9240c96,2026-06-08,1,96,96,96
9d045ab9-e686-4484-a62a-34d11a7cc04e,2021-10-25,1,20.51,20.51,20.51
