asset_id,week_start,n_sales,median_price,low,high
b202cf42-7366-4024-9ad8-a9a7281a0788,2022-02-07,1,280,280,280
b202cf42-7366-4024-9ad8-a9a7281a0788,2022-07-18,1,235.2,235.2,235.2
b202cf42-7366-4024-9ad8-a9a7281a0788,2025-11-10,1,464,464,464
b207734f-268f-4682-b39f-90db263fc414,2021-04-05,1,16.56,16.56,16.56
b207734f-268f-4682-b39f-90db263fc414,2021-06-28,1,17.5,17.5,17.5
b2089935-c0e9-4e12-9e2d-e4c5450f03d2,2023-10-09,2,9.77,6,13.53
b2089935-c0e9-4e12-9e2d-e4c5450f03d2,2023-11-27,1,18,18,18
b2089935-c0e9-4e12-9e2d-e4c5450f03d2,2023-12-18,1,15,15,15
b2089935-c0e9-4e12-9e2d-e4c5450f03d2,2024-03-25,1,20,20,20
b2089935-c0e9-4e12-9e2d-e4c5450f03d2,2024-06-03,1,20,20,20
b2089935-c0e9-4e12-9e2d-e4c5450f03d2,2024-07-29,1,7.5,7.5,7.5
b2089935-c0e9-4e12-9e2d-e4c5450f03d2,2024-08-12,1,21,21,21
b2089935-c0e9-4e12-9e2d-e4c5450f03d2,2025-01-20,1,10.99,10.99,10.99
b2089935-c0e9-4e12-9e2d-e4c5450f03d2,2025-02-10,1,20.5,20.5,20.5
b2089935-c0e9-4e12-9e2d-e4c5450f03d2,2025-03-03,1,24.99,24.99,24.99
b2089935-c0e9-4e12-9e2d-e4c5450f03d2,2025-04-07,1,19.99,19.99,19.99
b2089935-c0e9-4e12-9e2d-e4c5450f03d2,2025-08-11,1,33.99,33.99,33.99
b2089935-c0e9-4e12-9e2d-e4c5450f03d2,2025-10-20,1,20,20,20
b2089935-c0e9-4e12-9e2d-e4c5450f03d2,2026-01-05,1,40.99,40.99,40.99
b20b2461-c92e-46d3-af7d-bf2931c09bfd,2021-09-27,1,70,70,70
b20b2461-c92e-46d3-af7d-bf2931c09bfd,2022-02-07,1,79.2,79.2,79.2
b20b2461-c92e-46d3-af7d-bf2931c09bfd,2022-02-21,1,60,60,60
b20b2461-c92e-46d3-af7d-bf2931c09bfd,2022-06-06,1,59.28,59.28,59.28
b20b2461-c92e-46d3-af7d-bf2931c09bfd,2023-07-31,1,94.99,94.99,94.99
b20b2461-c92e-46d3-af7d-bf2931c09bfd,2024-06-17,1,81.6,81.6,81.6
b20b2461-c92e-46d3-af7d-bf2931c09bfd,2024-07-29,1,90,90,90
b20b2461-c92e-46d3-af7d-bf2931c09bfd,2025-07-28,1,225,225,225
b20b2461-c92e-46d3-af7d-bf2931c09bfd,2025-09-29,1,199.99,199.99,199.99
b20b2461-c92e-46d3-af7d-bf2931c09bfd,2026-01-05,1,610,610,610
b20b2461-c92e-46d3-af7d-bf2931c09bfd,2026-04-06,1,1250,1250,1250
b20b2461-c92e-46d3-af7d-bf2931c09bfd,2026-07-13,2,1712.5,1600,1825
b20b28ce-4d84-4ecc-8ea9-00405110f2b7,2024-02-26,1,65,65,65
b20b28ce-4d84-4ecc-8ea9-00405110f2b7,2024-05-27,1,70,70,70
b20b28ce-4d84-4ecc-8ea9-00405110f2b7,2024-07-29,1,68,68,68
b20b28ce-4d84-4ecc-8ea9-00405110f2b7,2024-09-16,1,35,35,35
b20b28ce-4d84-4ecc-8ea9-00405110f2b7,2025-03-10,1,72,72,72
b20b28ce-4d84-4ecc-8ea9-00405110f2b7,2025-04-07,1,75,75,75
b20b28ce-4d84-4ecc-8ea9-00405110f2b7,2025-08-25,1,79.99,79.99,79.99
b20b28ce-4d84-4ecc-8ea9-00405110f2b7,2025-12-15,1,85,85,85
b20b28ce-4d84-4ecc-8ea9-00405110f2b7,2026-04-27,1,185,185,185
b20c7129-1246-43d2-8f6c-6be3da350091,2026-06-29,1,40,40,40
b20c7129-1246-43d2-8f6c-6be3da350091,2026-08-10,1,23.82,23.82,23.82
b20dd41c-f451-4412-a2b1-a33e0f6d3771,2023-02-06,1,18,18,18
b20dd41c-f451-4412-a2b1-a33e0f6d3771,2023-03-13,1,21.32,21.32,21.32
b20dd41c-f451-4412-a2b1-a33e0f6d3771,2023-03-20,3,17.5,15.63,32
b20dd41c-f451-4412-a2b1-a33e0f6d3771,2023-03-27,1,23.45,23.45,23.45
b20dd41c-f451-4412-a2b1-a33e0f6d3771,2023-04-10,1,23.99,23.99,23.99
