asset_id,week_start,n_sales,median_price,low,high
7a05833d-88c7-4e04-aba0-eda1343d2561,2021-02-15,1,2100,2100,2100
7a05833d-88c7-4e04-aba0-eda1343d2561,2021-05-24,1,815,815,815
7a05833d-88c7-4e04-aba0-eda1343d2561,2021-08-02,1,1323.72,1323.72,1323.72
7a05833d-88c7-4e04-aba0-eda1343d2561,2021-10-04,1,1115.77,1115.77,1115.77
7a05833d-88c7-4e04-aba0-eda1343d2561,2021-12-06,1,750.02,750.02,750.02
7a05833d-88c7-4e04-aba0-eda1343d2561,2021-12-27,1,850,850,850
7a05833d-88c7-4e04-aba0-eda1343d2561,2022-02-14,1,937,937,937
7a05833d-88c7-4e04-aba0-eda1343d2561,2022-06-27,1,1585.93,1585.93,1585.93
7a05833d-88c7-4e04-aba0-eda1343d2561,2022-10-31,1,1175,1175,1175
7a05833d-88c7-4e04-aba0-eda1343d2561,2022-11-07,1,1358,1358,1358
7a05833d-88c7-4e04-aba0-eda1343d2561,2022-11-21,1,1272.79,1272.79,1272.79
7a05833d-88c7-4e04-aba0-eda1343d2561,2023-06-19,1,760,760,760
7a05833d-88c7-4e04-aba0-eda1343d2561,2023-09-04,1,781,781,781
7a05833d-88c7-4e04-aba0-eda1343d2561,2023-11-13,1,720,720,720
7a05833d-88c7-4e04-aba0-eda1343d2561,2024-05-27,1,725,725,725
7a05833d-88c7-4e04-aba0-eda1343d2561,2024-07-08,1,799.99,799.99,799.99
7a05833d-88c7-4e04-aba0-eda1343d2561,2024-08-05,1,640,640,640
7a05833d-88c7-4e04-aba0-eda1343d2561,2024-08-26,1,650,650,650
7a05833d-88c7-4e04-aba0-eda1343d2561,2024-09-09,1,564,564,564
7a05833d-88c7-4e04-aba0-eda1343d2561,2025-01-13,1,800,800,800
7a05833d-88c7-4e04-aba0-eda1343d2561,2025-03-03,1,1380,1380,1380
7a05833d-88c7-4e04-aba0-eda1343d2561,2025-03-17,1,1770,1770,1770
7a05833d-88c7-4e04-aba0-eda1343d2561,2025-03-24,1,1264.07,1264.07,1264.07
7a05833d-88c7-4e04-aba0-eda1343d2561,2025-03-31,1,1200,1200,1200
7a05833d-88c7-4e04-aba0-eda1343d2561,2025-06-30,1,2300,2300,2300
7a05833d-88c7-4e04-aba0-eda1343d2561,2025-07-28,1,3120,3120,3120
7a05833d-88c7-4e04-aba0-eda1343d2561,2026-02-09,1,3451.57,3451.57,3451.57
7a05833d-88c7-4e04-aba0-eda1343d2561,2026-03-09,1,4399.99,4399.99,4399.99
7a05833d-88c7-4e04-aba0-eda1343d2561,2026-03-16,1,3900,3900,3900
7a05833d-88c7-4e04-aba0-eda1343d2561,2026-03-23,2,4341.5,4288,4395
7a05833d-88c7-4e04-aba0-eda1343d2561,2026-03-30,1,4650,4650,4650
7a05833d-88c7-4e04-aba0-eda1343d2561,2026-04-27,1,4061,4061,4061
7a05833d-88c7-4e04-aba0-eda1343d2561,2026-06-01,1,4050,4050,4050
7a05833d-88c7-4e04-aba0-eda1343d2561,2026-07-13,1,8000,8000,8000
7a05833d-88c7-4e04-aba0-eda1343d2561,2026-08-17,1,7000,7000,7000
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-05-01,1,50,50,50
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-05-08,1,28.5,28.5,28.5
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-05-15,3,31,24.5,31
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-05-29,3,36,22,38
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-06-05,2,40.48,26,54.95
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-06-12,2,33.5,33,34
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-06-19,2,29.94,29.88,30
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-06-26,2,27.99,26.99,29
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-07-10,1,39.95,39.95,39.95
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-07-17,3,30,22.71,30
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-07-24,1,31,31,31
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-07-31,1,35.75,35.75,35.75
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-08-07,1,31,31,31
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-08-14,1,31.95,31.95,31.95
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-08-21,6,22.73,18.5,31
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-09-04,6,26.07,22,27
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-09-11,3,27,26.99,31
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-09-18,3,20.5,20.02,24.5
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-09-25,1,32,32,32
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-10-02,1,26,26,26
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-10-09,3,24.5,17.29,32
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-10-16,3,21.35,20.5,38.99
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-10-23,2,28.44,28,28.87
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-10-30,1,29.95,29.95,29.95
7a05ac5f-9fc2-48a8-9dd1-89371be0786e,2023-11-06,3,26.99,18.5,26.99
