asset_id,week_start,n_sales,median_price,low,high
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2025-10-06,1,100,100,100
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2025-10-13,1,100,100,100
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2025-10-20,1,101,101,101
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2025-10-27,1,80,80,80
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2025-11-17,2,101.92,97.84,106
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2025-12-01,3,58,56.69,102.13
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2025-12-29,1,100,100,100
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2026-02-02,2,73.75,62.5,84.99
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2026-02-09,1,100,100,100
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2026-03-02,2,97.44,85.9,108.99
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2026-04-06,4,119.25,98.99,138.95
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2026-04-13,1,147.5,147.5,147.5
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2026-04-27,1,110.4,110.4,110.4
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2026-05-18,1,250,250,250
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2026-06-01,1,115,115,115
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2026-06-08,2,212,139,285
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2026-06-22,1,267.75,267.75,267.75
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2026-06-29,1,280,280,280
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2026-08-17,1,250,250,250
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2026-08-24,1,380,380,380
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2026-08-31,2,295.5,295,296
f504026b-481d-43b4-b9ad-35b2fbdc5b76,2026-09-07,1,275,275,275
f5052b09-2428-4672-a037-eb186cf87eee,2024-09-02,1,15.5,15.5,15.5
f5052b09-2428-4672-a037-eb186cf87eee,2024-09-16,3,30,29.99,32.95
f5052b09-2428-4672-a037-eb186cf87eee,2024-10-07,1,24,24,24
f5052b09-2428-4672-a037-eb186cf87eee,2024-10-14,1,16.5,16.5,16.5
f5052b09-2428-4672-a037-eb186cf87eee,2024-10-28,1,16.5,16.5,16.5
f5052b09-2428-4672-a037-eb186cf87eee,2024-11-11,1,10.5,10.5,10.5
f5052b09-2428-4672-a037-eb186cf87eee,2024-11-18,2,17.25,15,19.5
f5052b09-2428-4672-a037-eb186cf87eee,2024-11-25,2,16.62,15,18.24
f5052b09-2428-4672-a037-eb186cf87eee,2024-12-09,3,23.5,20,25
f5052b09-2428-4672-a037-eb186cf87eee,2024-12-16,1,24.99,24.99,24.99
f5052b09-2428-4672-a037-eb186cf87eee,2024-12-23,3,24.5,13.5,25
f5052b09-2428-4672-a037-eb186cf87eee,2024-12-30,4,20.99,18.5,25
f5052b09-2428-4672-a037-eb186cf87eee,2025-01-06,2,18.75,15,22.5
f5052b09-2428-4672-a037-eb186cf87eee,2025-01-13,2,29.14,25,33.29
f5052b09-2428-4672-a037-eb186cf87eee,2025-01-20,2,24.5,23,26
f5052b09-2428-4672-a037-eb186cf87eee,2025-01-27,1,30,30,30
f5052b09-2428-4672-a037-eb186cf87eee,2025-03-10,1,31.97,31.97,31.97
f5052b09-2428-4672-a037-eb186cf87eee,2025-03-17,1,30,30,30
f5052b09-2428-4672-a037-eb186cf87eee,2025-03-31,1,59.99,59.99,59.99
f5052b09-2428-4672-a037-eb186cf87eee,2025-04-07,4,25.25,17,30
f5052b09-2428-4672-a037-eb186cf87eee,2025-04-14,1,31.97,31.97,31.97
f5052b09-2428-4672-a037-eb186cf87eee,2025-04-28,2,32.48,31.97,33
f5052b09-2428-4672-a037-eb186cf87eee,2025-05-05,1,41.99,41.99,41.99
f5052b09-2428-4672-a037-eb186cf87eee,2025-05-12,1,23.72,23.72,23.72
f5052b09-2428-4672-a037-eb186cf87eee,2025-05-19,1,31.97,31.97,31.97
f5052b09-2428-4672-a037-eb186cf87eee,2025-05-26,1,35.09,35.09,35.09
f5052b09-2428-4672-a037-eb186cf87eee,2025-06-09,1,30,30,30
f5052b09-2428-4672-a037-eb186cf87eee,2025-06-16,2,25.59,22.19,29
f5052b09-2428-4672-a037-eb186cf87eee,2025-07-07,1,20,20,20
f5052b09-2428-4672-a037-eb186cf87eee,2025-07-14,1,30.97,30.97,30.97
f5052b09-2428-4672-a037-eb186cf87eee,2025-08-04,1,30,30,30
f5052b09-2428-4672-a037-eb186cf87eee,2025-08-11,4,32.48,30,34.99
f5052b09-2428-4672-a037-eb186cf87eee,2025-08-25,2,28,20,36
f5052b09-2428-4672-a037-eb186cf87eee,2025-09-22,1,39,39,39
f5052b09-2428-4672-a037-eb186cf87eee,2025-10-06,1,40,40,40
