asset_id,week_start,n_sales,median_price,low,high
64001121-9597-449e-83ce-414f8b62cd9e,2021-09-06,1,79.95,79.95,79.95
64001121-9597-449e-83ce-414f8b62cd9e,2022-02-07,1,61.69,61.69,61.69
64001121-9597-449e-83ce-414f8b62cd9e,2022-07-04,1,53,53,53
64001121-9597-449e-83ce-414f8b62cd9e,2022-08-29,1,24.5,24.5,24.5
64001121-9597-449e-83ce-414f8b62cd9e,2022-09-05,1,16.5,16.5,16.5
64001121-9597-449e-83ce-414f8b62cd9e,2022-09-12,1,26,26,26
64001121-9597-449e-83ce-414f8b62cd9e,2022-09-26,1,40,40,40
64001121-9597-449e-83ce-414f8b62cd9e,2022-10-17,1,21.09,21.09,21.09
64001121-9597-449e-83ce-414f8b62cd9e,2022-11-21,2,23.49,15,31.99
64001121-9597-449e-83ce-414f8b62cd9e,2023-01-09,1,23.38,23.38,23.38
64001121-9597-449e-83ce-414f8b62cd9e,2023-02-06,1,20.7,20.7,20.7
64001121-9597-449e-83ce-414f8b62cd9e,2023-04-10,1,15.01,15.01,15.01
64001121-9597-449e-83ce-414f8b62cd9e,2023-05-08,3,26,18.5,26
64001121-9597-449e-83ce-414f8b62cd9e,2023-06-05,1,24.99,24.99,24.99
64001121-9597-449e-83ce-414f8b62cd9e,2023-06-12,1,49.98,49.98,49.98
64001121-9597-449e-83ce-414f8b62cd9e,2023-06-19,1,49.99,49.99,49.99
64001121-9597-449e-83ce-414f8b62cd9e,2023-09-18,1,22.8,22.8,22.8
64001121-9597-449e-83ce-414f8b62cd9e,2023-10-16,1,18.5,18.5,18.5
64001121-9597-449e-83ce-414f8b62cd9e,2023-12-11,2,17.12,10.82,23.41
64001121-9597-449e-83ce-414f8b62cd9e,2024-01-29,1,22.01,22.01,22.01
64001121-9597-449e-83ce-414f8b62cd9e,2024-02-26,1,49.98,49.98,49.98
64001121-9597-449e-83ce-414f8b62cd9e,2024-03-11,1,18.11,18.11,18.11
64001121-9597-449e-83ce-414f8b62cd9e,2024-09-16,1,21.5,21.5,21.5
64001121-9597-449e-83ce-414f8b62cd9e,2024-11-04,1,39.99,39.99,39.99
64001121-9597-449e-83ce-414f8b62cd9e,2024-11-18,1,45.55,45.55,45.55
64001121-9597-449e-83ce-414f8b62cd9e,2025-01-20,1,49.96,49.96,49.96
64001121-9597-449e-83ce-414f8b62cd9e,2025-01-27,1,35,35,35
64001121-9597-449e-83ce-414f8b62cd9e,2025-04-07,1,35,35,35
64001121-9597-449e-83ce-414f8b62cd9e,2025-04-14,1,24,24,24
64001121-9597-449e-83ce-414f8b62cd9e,2025-06-09,1,39.99,39.99,39.99
64001121-9597-449e-83ce-414f8b62cd9e,2026-03-02,2,70,65,75
64001121-9597-449e-83ce-414f8b62cd9e,2026-03-09,1,69.99,69.99,69.99
64001121-9597-449e-83ce-414f8b62cd9e,2026-03-30,1,67.65,67.65,67.65
64001121-9597-449e-83ce-414f8b62cd9e,2026-04-27,1,89.99,89.99,89.99
64001121-9597-449e-83ce-414f8b62cd9e,2026-05-25,1,61.9,61.9,61.9
64001121-9597-449e-83ce-414f8b62cd9e,2026-06-08,1,70,70,70
64001121-9597-449e-83ce-414f8b62cd9e,2026-06-29,1,69.99,69.99,69.99
6401312d-ce94-41e6-8e8a-93f513e542e2,2021-10-25,1,115,115,115
6401312d-ce94-41e6-8e8a-93f513e542e2,2021-11-08,1,60,60,60
6401312d-ce94-41e6-8e8a-93f513e542e2,2021-11-22,4,49,27,90
6401312d-ce94-41e6-8e8a-93f513e542e2,2021-11-29,1,54,54,54
6401312d-ce94-41e6-8e8a-93f513e542e2,2021-12-13,1,51,51,51
6401312d-ce94-41e6-8e8a-93f513e542e2,2021-12-20,1,50.69,50.69,50.69
6401312d-ce94-41e6-8e8a-93f513e542e2,2021-12-27,1,62,62,62
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-01-24,1,69.99,69.99,69.99
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-01-31,2,51.5,47,56.01
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-02-07,2,55.5,55,56
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-02-14,2,72,61,83
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-02-21,1,49,49,49
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-02-28,3,43,42,54
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-03-07,5,47,40,70
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-03-14,1,42.12,42.12,42.12
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-03-21,2,39.8,39.6,40
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-03-28,4,34,24.99,53
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-04-04,3,42,36,59.68
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-04-11,4,36,28.76,50
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-04-18,2,28.03,26.47,29.59
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-04-25,4,46,33,58
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-05-02,1,96.64,96.64,96.64
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-05-09,1,30.89,30.89,30.89
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-05-16,1,29.14,29.14,29.14
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-05-23,1,41,41,41
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-05-30,3,34,29,45
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-06-06,2,41.5,31,52
6401312d-ce94-41e6-8e8a-93f513e542e2,2022-06-13,1,37,37,37
