asset_id,week_start,n_sales,median_price,low,high
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2021-03-15,1,140,140,140
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2021-05-24,1,64,64,64
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2021-07-26,1,59,59,59
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2021-11-08,1,125,125,125
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2021-11-15,2,74,64,84
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2021-12-13,1,50,50,50
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2022-01-31,1,115,115,115
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2022-05-16,2,71.9,67,76.8
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2022-06-06,1,71,71,71
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2022-06-13,1,54.69,54.69,54.69
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2022-06-27,2,80.65,53,108.3
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2022-12-05,2,40.03,30.07,50
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2022-12-12,2,58,40,76
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2023-02-13,1,37,37,37
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2023-02-27,2,50,40,60
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2023-05-22,1,49.2,49.2,49.2
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2023-05-29,1,122.86,122.86,122.86
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2023-06-26,1,31.01,31.01,31.01
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2023-07-03,1,38.46,38.46,38.46
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2023-08-28,1,38,38,38
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2023-12-04,1,31,31,31
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2024-02-05,1,17.01,17.01,17.01
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2024-02-12,1,31,31,31
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2024-08-26,1,40,40,40
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2024-09-16,1,36.11,36.11,36.11
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2024-11-11,1,37,37,37
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2024-11-25,1,39.99,39.99,39.99
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2025-02-10,2,64.47,48.99,79.95
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2025-02-24,1,69.53,69.53,69.53
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2025-03-17,1,47.05,47.05,47.05
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2025-03-31,1,69.25,69.25,69.25
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2025-05-12,1,69.53,69.53,69.53
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2025-06-30,1,66.49,66.49,66.49
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2025-07-14,1,79.95,79.95,79.95
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2025-10-13,1,91,91,91
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2025-10-27,1,150,150,150
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2025-11-17,1,125,125,125
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2026-01-05,1,110.4,110.4,110.4
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2026-02-09,3,150,149,156
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2026-02-16,1,185,185,185
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2026-02-23,1,250,250,250
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2026-03-02,1,185,185,185
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2026-03-30,1,310,310,310
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2026-04-06,1,255,255,255
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2026-04-13,1,279,279,279
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2026-05-18,2,450,449.99,450
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2026-05-25,1,355,355,355
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2026-08-10,2,497.5,475,520
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2026-08-31,1,410,410,410
a80210b7-8bcc-4ed9-83f4-32ca4d8a243d,2026-09-07,1,499.99,499.99,499.99
a80244b3-0dae-4f6f-b806-e6d4def9b3a0,2022-12-05,1,940,940,940
a80244b3-0dae-4f6f-b806-e6d4def9b3a0,2023-02-27,1,1075,1075,1075
a80244b3-0dae-4f6f-b806-e6d4def9b3a0,2023-04-03,1,999.99,999.99,999.99
a80244b3-0dae-4f6f-b806-e6d4def9b3a0,2023-06-05,2,1224.99,1200,1249.99
a80244b3-0dae-4f6f-b806-e6d4def9b3a0,2023-06-12,1,1050,1050,1050
a80244b3-0dae-4f6f-b806-e6d4def9b3a0,2023-08-07,1,815,815,815
a80244b3-0dae-4f6f-b806-e6d4def9b3a0,2023-08-21,2,724.5,675,774
a80244b3-0dae-4f6f-b806-e6d4def9b3a0,2023-08-28,1,596.94,596.94,596.94
a80244b3-0dae-4f6f-b806-e6d4def9b3a0,2023-10-02,1,455,455,455
a80244b3-0dae-4f6f-b806-e6d4def9b3a0,2023-10-23,1,300,300,300
a80244b3-0dae-4f6f-b806-e6d4def9b3a0,2023-12-25,1,407,407,407
a80244b3-0dae-4f6f-b806-e6d4def9b3a0,2024-01-01,1,372,372,372
