asset_id,week_start,n_sales,median_price,low,high
d7025ba2-0cac-420d-b9bd-d994d571303f,2021-09-20,1,202.5,202.5,202.5
d7025ba2-0cac-420d-b9bd-d994d571303f,2021-10-04,1,98,98,98
d7025ba2-0cac-420d-b9bd-d994d571303f,2021-12-13,1,152.5,152.5,152.5
d7025ba2-0cac-420d-b9bd-d994d571303f,2021-12-20,1,72,72,72
d7025ba2-0cac-420d-b9bd-d994d571303f,2022-01-10,1,92,92,92
d7025ba2-0cac-420d-b9bd-d994d571303f,2022-02-14,1,113.5,113.5,113.5
d7025ba2-0cac-420d-b9bd-d994d571303f,2022-03-14,1,128.5,128.5,128.5
d7025ba2-0cac-420d-b9bd-d994d571303f,2022-06-20,1,132.5,132.5,132.5
d7025ba2-0cac-420d-b9bd-d994d571303f,2022-07-11,1,107.5,107.5,107.5
d7025ba2-0cac-420d-b9bd-d994d571303f,2022-09-26,1,124.99,124.99,124.99
d7025ba2-0cac-420d-b9bd-d994d571303f,2022-10-10,1,125,125,125
d7025ba2-0cac-420d-b9bd-d994d571303f,2022-10-17,1,347,347,347
d7025ba2-0cac-420d-b9bd-d994d571303f,2022-11-07,1,125,125,125
d7025ba2-0cac-420d-b9bd-d994d571303f,2022-12-05,1,89.99,89.99,89.99
d7025ba2-0cac-420d-b9bd-d994d571303f,2022-12-12,1,89.99,89.99,89.99
d7025ba2-0cac-420d-b9bd-d994d571303f,2023-02-13,1,115.2,115.2,115.2
d7025ba2-0cac-420d-b9bd-d994d571303f,2023-03-06,1,129.99,129.99,129.99
d7025ba2-0cac-420d-b9bd-d994d571303f,2023-03-13,1,81,81,81
d7025ba2-0cac-420d-b9bd-d994d571303f,2023-04-17,1,76,76,76
d7025ba2-0cac-420d-b9bd-d994d571303f,2023-05-08,1,91.2,91.2,91.2
d7025ba2-0cac-420d-b9bd-d994d571303f,2023-05-22,1,97,97,97
d7025ba2-0cac-420d-b9bd-d994d571303f,2023-06-12,1,129.88,129.88,129.88
d7025ba2-0cac-420d-b9bd-d994d571303f,2023-07-10,1,149.99,149.99,149.99
d7025ba2-0cac-420d-b9bd-d994d571303f,2023-07-17,1,106.99,106.99,106.99
d7025ba2-0cac-420d-b9bd-d994d571303f,2023-08-28,1,102.5,102.5,102.5
d7025ba2-0cac-420d-b9bd-d994d571303f,2023-09-11,1,65.7,65.7,65.7
d7025ba2-0cac-420d-b9bd-d994d571303f,2023-10-09,1,107.65,107.65,107.65
d7025ba2-0cac-420d-b9bd-d994d571303f,2023-10-16,2,106.75,103.5,110
d7025ba2-0cac-420d-b9bd-d994d571303f,2023-11-13,1,56.08,56.08,56.08
d7025ba2-0cac-420d-b9bd-d994d571303f,2023-11-27,1,200,200,200
d7025ba2-0cac-420d-b9bd-d994d571303f,2023-12-04,1,82,82,82
d7025ba2-0cac-420d-b9bd-d994d571303f,2024-01-15,1,89.99,89.99,89.99
d7025ba2-0cac-420d-b9bd-d994d571303f,2024-01-29,2,65.25,59.49,71
d7025ba2-0cac-420d-b9bd-d994d571303f,2024-03-04,1,47,47,47
d7025ba2-0cac-420d-b9bd-d994d571303f,2024-03-11,1,54.99,54.99,54.99
d7025ba2-0cac-420d-b9bd-d994d571303f,2024-03-25,1,62.4,62.4,62.4
d7025ba2-0cac-420d-b9bd-d994d571303f,2024-05-06,1,60,60,60
d7025ba2-0cac-420d-b9bd-d994d571303f,2024-05-27,1,55.2,55.2,55.2
d7025ba2-0cac-420d-b9bd-d994d571303f,2024-07-08,1,83.17,83.17,83.17
d7025ba2-0cac-420d-b9bd-d994d571303f,2024-07-29,1,69.99,69.99,69.99
