asset_id,week_start,n_sales,median_price,low,high
a00144eb-4427-411c-9e54-c0541e0887b3,2021-06-14,1,85,85,85
a00144eb-4427-411c-9e54-c0541e0887b3,2021-12-20,1,90,90,90
a00144eb-4427-411c-9e54-c0541e0887b3,2022-01-10,1,107.5,107.5,107.5
a00144eb-4427-411c-9e54-c0541e0887b3,2022-01-24,1,85,85,85
a00144eb-4427-411c-9e54-c0541e0887b3,2022-01-31,1,91.61,91.61,91.61
a00144eb-4427-411c-9e54-c0541e0887b3,2022-02-14,2,92.5,85,100
a00144eb-4427-411c-9e54-c0541e0887b3,2022-03-21,1,95,95,95
a00144eb-4427-411c-9e54-c0541e0887b3,2022-05-30,1,51,51,51
a00144eb-4427-411c-9e54-c0541e0887b3,2022-06-27,1,84.99,84.99,84.99
a00144eb-4427-411c-9e54-c0541e0887b3,2022-07-04,1,80,80,80
a00144eb-4427-411c-9e54-c0541e0887b3,2022-08-22,1,49.99,49.99,49.99
a00144eb-4427-411c-9e54-c0541e0887b3,2022-11-07,1,79.97,79.97,79.97
a00144eb-4427-411c-9e54-c0541e0887b3,2022-12-05,1,75,75,75
a00144eb-4427-411c-9e54-c0541e0887b3,2023-03-27,1,24.99,24.99,24.99
a00144eb-4427-411c-9e54-c0541e0887b3,2023-06-05,1,55,55,55
a00144eb-4427-411c-9e54-c0541e0887b3,2023-10-23,1,40,40,40
a00144eb-4427-411c-9e54-c0541e0887b3,2024-03-18,1,115,115,115
a00144eb-4427-411c-9e54-c0541e0887b3,2024-05-13,1,90,90,90
a00144eb-4427-411c-9e54-c0541e0887b3,2024-08-05,1,105,105,105
a00144eb-4427-411c-9e54-c0541e0887b3,2025-10-13,1,305,305,305
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-04-14,2,21.5,20.5,22.5
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-04-21,1,22.5,22.5,22.5
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-04-28,1,21,21,21
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-05-05,1,20.5,20.5,20.5
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-05-12,2,30,20,40
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-05-19,6,24.74,19.5,40.08
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-05-26,6,24.75,19.5,29.95
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-06-02,3,25.2,16.5,44.32
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-06-09,3,21.5,17.5,45.58
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-06-23,2,30.49,29.99,31
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-06-30,4,23,20.5,28
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-07-07,1,31.03,31.03,31.03
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-07-14,5,29.18,22,35
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-07-21,5,31.75,24,40.48
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-08-11,6,30,25,34.99
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-08-18,1,25,25,25
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-08-25,1,24.99,24.99,24.99
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-09-01,3,32,29.99,36
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-09-08,2,29.99,29.99,30
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-09-15,3,37,36,40
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-09-22,6,33.5,27,50
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-09-29,2,26.91,25,28.83
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-10-13,1,32.04,32.04,32.04
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-10-20,1,39,39,39
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-10-27,1,29.88,29.88,29.88
a00146d4-e9c6-452a-8f88-fe46c8584a09,2025-11-10,3,29.99,28.8,41.84
