asset_id,week_start,n_sales,median_price,low,high
9f01dce2-27ef-4f3b-a0ca-be4fe365b06d,2022-09-26,1,58,58,58
9f01dce2-27ef-4f3b-a0ca-be4fe365b06d,2022-11-21,1,26,26,26
9f01dce2-27ef-4f3b-a0ca-be4fe365b06d,2025-11-17,1,50,50,50
9f01dce2-27ef-4f3b-a0ca-be4fe365b06d,2026-03-16,1,100,100,100
9f01dce2-27ef-4f3b-a0ca-be4fe365b06d,2026-08-31,1,76.8,76.8,76.8
9f0ac9d6-078a-4a5d-8abb-f09d165db85c,2024-11-25,3,11.5,10,13.52
9f0ac9d6-078a-4a5d-8abb-f09d165db85c,2026-04-20,1,50,50,50
9f0ac9d6-078a-4a5d-8abb-f09d165db85c,2026-09-07,1,100,100,100
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2021-06-14,1,51,51,51
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2021-07-12,1,75,75,75
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2021-07-26,1,50,50,50
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2021-09-06,1,41,41,41
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-01-31,1,29.77,29.77,29.77
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-02-07,2,45.7,39.99,51.42
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-02-14,1,29.88,29.88,29.88
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-03-07,2,22.75,20.5,25
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-03-14,1,20,20,20
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-03-21,1,26,26,26
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-04-04,1,29.95,29.95,29.95
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-05-02,1,69.99,69.99,69.99
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-05-16,1,28.23,28.23,28.23
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-05-30,3,31,30,60
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-08-08,2,38,35,41.01
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-09-12,1,18.5,18.5,18.5
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-09-19,1,27,27,27
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-09-26,1,17.6,17.6,17.6
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-10-03,2,40,40,40
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-10-31,1,33.69,33.69,33.69
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-11-07,1,15,15,15
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-11-21,1,40,40,40
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-11-28,1,22.5,22.5,22.5
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-12-12,1,17.52,17.52,17.52
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-12-19,1,30,30,30
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2022-12-26,1,38,38,38
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2023-01-09,1,30.1,30.1,30.1
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2023-01-23,1,20,20,20
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2023-03-13,1,32,32,32
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2023-03-20,1,45,45,45
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2023-04-03,1,16,16,16
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2023-04-17,1,32.75,32.75,32.75
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2023-06-12,1,26.4,26.4,26.4
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2023-07-10,1,33.6,33.6,33.6
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2023-09-11,1,37.99,37.99,37.99
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2023-10-02,1,27,27,27
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2023-10-30,1,39.99,39.99,39.99
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2024-01-15,1,23.19,23.19,23.19
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2024-02-26,2,22.75,19.5,26
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2024-04-08,1,24.99,24.99,24.99
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2024-07-22,1,52.42,52.42,52.42
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2024-09-02,1,37.1,37.1,37.1
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2024-10-14,1,25,25,25
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2024-12-02,1,34.28,34.28,34.28
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2025-01-06,1,42.5,42.5,42.5
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2025-01-13,1,45,45,45
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2025-01-20,1,29,29,29
9f107bb5-3820-48aa-8cd5-6a84f6a23401,2025-02-24,1,44.99,44.99,44.99
