asset_id,week_start,n_sales,median_price,low,high
e8044e3c-10db-47e5-a3c0-3f539ff1b932,2025-04-21,1,40,40,40
e8044e3c-10db-47e5-a3c0-3f539ff1b932,2026-02-23,1,46,46,46
e8044e3c-10db-47e5-a3c0-3f539ff1b932,2026-04-27,1,59.99,59.99,59.99
e8044e3c-10db-47e5-a3c0-3f539ff1b932,2026-06-08,2,60,50,70
e8044e3c-10db-47e5-a3c0-3f539ff1b932,2026-08-03,1,31.01,31.01,31.01
e8075aad-1578-4db7-8244-cfd48af3d856,2021-09-06,1,79.99,79.99,79.99
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2021-11-08,1,86,86,86
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2021-11-15,1,70,70,70
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2021-12-20,1,125,125,125
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2022-06-06,1,62.94,62.94,62.94
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2022-07-04,1,61.33,61.33,61.33
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2022-08-22,1,52.8,52.8,52.8
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2023-04-10,1,60,60,60
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2023-04-17,1,61,61,61
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2023-08-21,1,59,59,59
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2023-09-25,2,29.6,25.2,34
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2023-10-16,1,60,60,60
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2023-11-06,1,60,60,60
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2023-12-11,1,60,60,60
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2024-01-01,1,80,80,80
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2024-03-25,1,81,81,81
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2024-04-15,1,52.22,52.22,52.22
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2024-06-10,1,64.99,64.99,64.99
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2024-07-01,1,79,79,79
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2024-08-12,1,58.01,58.01,58.01
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2024-11-18,1,71.99,71.99,71.99
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2025-03-10,1,90,90,90
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2026-02-16,1,179.99,179.99,179.99
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2026-03-09,2,210.99,206.99,214.98
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2026-03-16,1,190,190,190
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2026-03-30,1,224.43,224.43,224.43
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2026-04-27,1,400,400,400
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2026-06-01,1,400,400,400
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2026-08-24,1,480.77,480.77,480.77
e8078d6c-3afc-42ac-896e-9a2baa6b3c2d,2026-09-14,1,690,690,690
e808244e-2f6a-4d74-bd81-32a2f9760623,2023-02-13,1,1340.93,1340.93,1340.93
e808244e-2f6a-4d74-bd81-32a2f9760623,2025-03-17,1,4920,4920,4920
e808244e-2f6a-4d74-bd81-32a2f9760623,2025-04-07,1,10000,10000,10000
e808244e-2f6a-4d74-bd81-32a2f9760623,2025-05-26,1,8750,8750,8750
e808244e-2f6a-4d74-bd81-32a2f9760623,2026-01-19,1,7700,7700,7700
e808244e-2f6a-4d74-bd81-32a2f9760623,2026-05-11,1,37500,37500,37500
e808244e-2f6a-4d74-bd81-32a2f9760623,2026-08-17,1,45000,45000,45000
e80b55a1-a0b9-45fa-ad20-7f712c105c3a,2022-04-11,1,34.99,34.99,34.99
e80b55a1-a0b9-45fa-ad20-7f712c105c3a,2023-03-27,1,29,29,29
e80c11c5-e7d0-45c8-a6b9-728311d9ba46,2026-02-16,1,20.5,20.5,20.5
e80f7786-9367-49e6-8a5d-49629329fef1,2026-05-11,2,365,330,399.99
e80f7786-9367-49e6-8a5d-49629329fef1,2026-06-08,1,415,415,415
e80f7786-9367-49e6-8a5d-49629329fef1,2026-06-29,1,336,336,336
e80f7786-9367-49e6-8a5d-49629329fef1,2026-07-06,2,280.77,255,306.55
e80f7786-9367-49e6-8a5d-49629329fef1,2026-07-13,1,350,350,350
e80f7786-9367-49e6-8a5d-49629329fef1,2026-07-20,1,274.03,274.03,274.03
e80f7786-9367-49e6-8a5d-49629329fef1,2026-08-03,1,250,250,250
e80f7786-9367-49e6-8a5d-49629329fef1,2026-08-17,3,255,250,290
e80f7786-9367-49e6-8a5d-49629329fef1,2026-08-24,2,310,290,329.99
e80f7786-9367-49e6-8a5d-49629329fef1,2026-08-31,3,240,212.5,275
e80f7786-9367-49e6-8a5d-49629329fef1,2026-09-07,8,275,242.5,300
e80f9519-6e40-48bb-9029-791268de20b0,2022-01-17,1,150,150,150
e80f9519-6e40-48bb-9029-791268de20b0,2022-04-11,1,200,200,200
e80f9519-6e40-48bb-9029-791268de20b0,2022-06-06,1,84.59,84.59,84.59
e80f9519-6e40-48bb-9029-791268de20b0,2022-06-13,1,109.61,109.61,109.61
e80f9519-6e40-48bb-9029-791268de20b0,2022-07-04,1,85.39,85.39,85.39
e80f9519-6e40-48bb-9029-791268de20b0,2022-07-25,1,146.03,146.03,146.03
e80f9519-6e40-48bb-9029-791268de20b0,2022-10-10,1,160,160,160
e80f9519-6e40-48bb-9029-791268de20b0,2023-01-16,1,150,150,150
e80f9519-6e40-48bb-9029-791268de20b0,2023-05-15,1,158.82,158.82,158.82
e80f9519-6e40-48bb-9029-791268de20b0,2023-07-03,1,267.34,267.34,267.34
e80f9519-6e40-48bb-9029-791268de20b0,2023-08-21,1,62.62,62.62,62.62
e80f9519-6e40-48bb-9029-791268de20b0,2024-04-08,1,59.99,59.99,59.99
e80f9519-6e40-48bb-9029-791268de20b0,2024-10-21,1,120,120,120
e80f9519-6e40-48bb-9029-791268de20b0,2025-01-06,1,162.5,162.5,162.5
e80f9519-6e40-48bb-9029-791268de20b0,2025-01-27,2,124.51,123.52,125.5
e80f9519-6e40-48bb-9029-791268de20b0,2025-05-05,1,213.58,213.58,213.58
e80f9519-6e40-48bb-9029-791268de20b0,2025-08-11,1,516,516,516
e80f9519-6e40-48bb-9029-791268de20b0,2025-08-25,1,405.48,405.48,405.48
e80f9519-6e40-48bb-9029-791268de20b0,2025-12-01,1,231.6,231.6,231.6
e80f9519-6e40-48bb-9029-791268de20b0,2025-12-29,1,378.2,378.2,378.2
e80f9519-6e40-48bb-9029-791268de20b0,2026-01-19,1,500,500,500
e80f9519-6e40-48bb-9029-791268de20b0,2026-03-09,1,700,700,700
e80f9519-6e40-48bb-9029-791268de20b0,2026-03-30,1,496.44,496.44,496.44
e80f9519-6e40-48bb-9029-791268de20b0,2026-06-08,1,1247,1247,1247
e80f9519-6e40-48bb-9029-791268de20b0,2026-06-29,1,1075,1075,1075
e80f9519-6e40-48bb-9029-791268de20b0,2026-09-07,1,3000,3000,3000
e8106205-4290-4bcd-9845-8cbd78736d73,2021-09-13,1,490,490,490
e8106205-4290-4bcd-9845-8cbd78736d73,2022-03-07,1,175,175,175
e8106205-4290-4bcd-9845-8cbd78736d73,2023-02-13,1,90,90,90
e8106205-4290-4bcd-9845-8cbd78736d73,2025-03-17,1,400,400,400
e8106205-4290-4bcd-9845-8cbd78736d73,2026-03-02,1,5900,5900,5900
e811d3ab-a217-40d3-9940-28bd9db7c9bf,2026-06-22,1,41,41,41
e811d3ab-a217-40d3-9940-28bd9db7c9bf,2026-08-17,1,59.99,59.99,59.99
e81927a3-6c5b-443a-8f15-01d08334d8cc,2022-03-21,1,114.99,114.99,114.99
e81927a3-6c5b-443a-8f15-01d08334d8cc,2022-06-27,1,41,41,41
e81927a3-6c5b-443a-8f15-01d08334d8cc,2023-08-07,1,69,69,69
e81927a3-6c5b-443a-8f15-01d08334d8cc,2023-11-13,1,85,85,85
e81927a3-6c5b-443a-8f15-01d08334d8cc,2025-11-03,1,200,200,200
e81a8e3b-5051-47eb-94b3-078db6c3fc4a,2025-12-29,1,28,28,28
e81d47c5-b7ee-47cb-8977-a7b8bd8f604d,2023-04-10,1,104.06,104.06,104.06
e829680a-043d-4cde-bb53-db75eb18b259,2025-08-25,1,49.99,49.99,49.99
e829680a-043d-4cde-bb53-db75eb18b259,2026-02-23,1,46.01,46.01,46.01
e829680a-043d-4cde-bb53-db75eb18b259,2026-09-14,1,64.99,64.99,64.99
e82a901f-c536-4a26-b9b0-e28d881a16d7,2021-03-01,1,35,35,35
e82a901f-c536-4a26-b9b0-e28d881a16d7,2021-06-21,1,33,33,33
e82a901f-c536-4a26-b9b0-e28d881a16d7,2021-10-25,1,15,15,15
e82a901f-c536-4a26-b9b0-e28d881a16d7,2022-01-10,1,22.5,22.5,22.5
