asset_id,week_start,n_sales,median_price,low,high
b801333a-8cf8-45d0-84a6-b8433c289390,2021-03-01,1,180,180,180
b801333a-8cf8-45d0-84a6-b8433c289390,2021-03-08,1,148.35,148.35,148.35
b801333a-8cf8-45d0-84a6-b8433c289390,2021-03-29,1,190,190,190
b801333a-8cf8-45d0-84a6-b8433c289390,2021-04-12,2,169.5,159,180
b801333a-8cf8-45d0-84a6-b8433c289390,2021-04-19,2,110.5,96,125
b801333a-8cf8-45d0-84a6-b8433c289390,2021-05-03,1,129.87,129.87,129.87
b801333a-8cf8-45d0-84a6-b8433c289390,2021-05-10,1,125,125,125
b801333a-8cf8-45d0-84a6-b8433c289390,2021-05-17,1,80,80,80
b801333a-8cf8-45d0-84a6-b8433c289390,2021-05-31,2,115,105,125
b801333a-8cf8-45d0-84a6-b8433c289390,2021-06-07,4,99.99,84.99,130
b801333a-8cf8-45d0-84a6-b8433c289390,2021-06-14,3,115,80,122.5
b801333a-8cf8-45d0-84a6-b8433c289390,2021-06-21,3,77,76,100
b801333a-8cf8-45d0-84a6-b8433c289390,2021-06-28,2,97.5,85,109.99
b801333a-8cf8-45d0-84a6-b8433c289390,2021-07-05,1,101,101,101
b801333a-8cf8-45d0-84a6-b8433c289390,2021-07-12,2,99.75,97,102.5
b801333a-8cf8-45d0-84a6-b8433c289390,2021-07-19,3,81,80,105
b801333a-8cf8-45d0-84a6-b8433c289390,2021-07-26,3,80,61,96
b801333a-8cf8-45d0-84a6-b8433c289390,2021-08-09,1,80.99,80.99,80.99
b801333a-8cf8-45d0-84a6-b8433c289390,2021-08-16,6,92.5,75,200
b801333a-8cf8-45d0-84a6-b8433c289390,2021-08-23,3,72,70.99,90.99
b801333a-8cf8-45d0-84a6-b8433c289390,2021-08-30,2,78.5,70,87
b801333a-8cf8-45d0-84a6-b8433c289390,2021-09-06,7,80,59,106
b801333a-8cf8-45d0-84a6-b8433c289390,2021-09-13,4,86.5,56,118.1
b801333a-8cf8-45d0-84a6-b8433c289390,2021-09-20,4,61.94,55,105
b801333a-8cf8-45d0-84a6-b8433c289390,2021-09-27,8,65.5,57,86
b801333a-8cf8-45d0-84a6-b8433c289390,2021-10-04,4,81,74.99,90
b801333a-8cf8-45d0-84a6-b8433c289390,2021-10-11,2,78.5,75,81.99
b801333a-8cf8-45d0-84a6-b8433c289390,2021-10-25,3,85,50.93,97.32
b801333a-8cf8-45d0-84a6-b8433c289390,2021-11-01,3,69.99,66,84.99
b801333a-8cf8-45d0-84a6-b8433c289390,2021-11-08,4,72.5,55,78
b801333a-8cf8-45d0-84a6-b8433c289390,2021-11-15,3,65,55.18,71
b801333a-8cf8-45d0-84a6-b8433c289390,2021-11-22,5,65,47,79.99
b801333a-8cf8-45d0-84a6-b8433c289390,2021-11-29,11,73.53,60,106.54
b801333a-8cf8-45d0-84a6-b8433c289390,2021-12-06,2,70,69.99,70
b801333a-8cf8-45d0-84a6-b8433c289390,2021-12-13,4,55,47,69
b801333a-8cf8-45d0-84a6-b8433c289390,2021-12-20,8,51,51,65
b801333a-8cf8-45d0-84a6-b8433c289390,2021-12-27,4,63.38,51,65
b801333a-8cf8-45d0-84a6-b8433c289390,2022-01-03,14,59.5,41,79
b801333a-8cf8-45d0-84a6-b8433c289390,2022-01-10,1,62.46,62.46,62.46
b801333a-8cf8-45d0-84a6-b8433c289390,2022-01-17,6,57,43,65
b801333a-8cf8-45d0-84a6-b8433c289390,2022-01-24,6,50.94,36,57
b801333a-8cf8-45d0-84a6-b8433c289390,2022-01-31,6,64.98,54.26,95
b801333a-8cf8-45d0-84a6-b8433c289390,2022-02-07,7,48,41,92.62
b801333a-8cf8-45d0-84a6-b8433c289390,2022-02-14,12,53.16,31,90
b801333a-8cf8-45d0-84a6-b8433c289390,2022-02-21,13,46,31.99,60
b801333a-8cf8-45d0-84a6-b8433c289390,2022-02-28,7,42,31,76
b801333a-8cf8-45d0-84a6-b8433c289390,2022-03-07,13,40.8,30,60
b801333a-8cf8-45d0-84a6-b8433c289390,2022-03-14,15,43,20.5,67.5
b801333a-8cf8-45d0-84a6-b8433c289390,2022-03-21,11,44,40,66.52
b801333a-8cf8-45d0-84a6-b8433c289390,2022-03-28,12,45,28,52
b801333a-8cf8-45d0-84a6-b8433c289390,2022-04-04,4,40,34.99,46
b801333a-8cf8-45d0-84a6-b8433c289390,2022-04-11,15,39.6,24.57,49
b801333a-8cf8-45d0-84a6-b8433c289390,2022-04-18,11,50,36.09,65
b801333a-8cf8-45d0-84a6-b8433c289390,2022-04-25,9,45,25.68,58
b801333a-8cf8-45d0-84a6-b8433c289390,2022-05-02,9,45,33,65
b801333a-8cf8-45d0-84a6-b8433c289390,2022-05-09,8,43.4,30.99,89.99
b801333a-8cf8-45d0-84a6-b8433c289390,2022-05-16,11,43,30,67
b801333a-8cf8-45d0-84a6-b8433c289390,2022-05-23,11,40,26.35,60
b801333a-8cf8-45d0-84a6-b8433c289390,2022-05-30,8,37.51,29,45.99
