asset_id,week_start,n_sales,median_price,low,high
5c020b81-27f3-4846-ac16-fcb02ded4cab,2024-01-29,1,16.05,16.05,16.05
5c020b81-27f3-4846-ac16-fcb02ded4cab,2024-02-05,1,14.19,14.19,14.19
5c020b81-27f3-4846-ac16-fcb02ded4cab,2024-02-12,1,14.5,14.5,14.5
5c020b81-27f3-4846-ac16-fcb02ded4cab,2024-02-19,1,15.55,15.55,15.55
5c020b81-27f3-4846-ac16-fcb02ded4cab,2024-04-22,1,11.5,11.5,11.5
5c020b81-27f3-4846-ac16-fcb02ded4cab,2024-12-09,1,10,10,10
5c020b81-27f3-4846-ac16-fcb02ded4cab,2025-01-20,1,29.99,29.99,29.99
5c020b81-27f3-4846-ac16-fcb02ded4cab,2025-02-10,1,8,8,8
5c020b81-27f3-4846-ac16-fcb02ded4cab,2025-02-24,2,31.86,28.76,34.95
5c020b81-27f3-4846-ac16-fcb02ded4cab,2025-03-24,1,18.5,18.5,18.5
5c020b81-27f3-4846-ac16-fcb02ded4cab,2025-03-31,1,29,29,29
5c020b81-27f3-4846-ac16-fcb02ded4cab,2025-06-02,2,26.25,22.5,30
5c020b81-27f3-4846-ac16-fcb02ded4cab,2025-06-09,1,34.99,34.99,34.99
5c020b81-27f3-4846-ac16-fcb02ded4cab,2025-09-15,1,39.99,39.99,39.99
5c020b81-27f3-4846-ac16-fcb02ded4cab,2025-09-29,1,30,30,30
5c020b81-27f3-4846-ac16-fcb02ded4cab,2026-02-23,2,77.5,35,119.99
5c020b81-27f3-4846-ac16-fcb02ded4cab,2026-03-09,1,42,42,42
5c020b81-27f3-4846-ac16-fcb02ded4cab,2026-05-18,1,11.5,11.5,11.5
5c020b81-27f3-4846-ac16-fcb02ded4cab,2026-05-25,1,45,45,45
5c020b81-27f3-4846-ac16-fcb02ded4cab,2026-09-07,1,49.99,49.99,49.99
5c025601-d5ee-4dee-b979-c751ff891d6e,2022-12-26,2,37.6,26,49.2
5c025601-d5ee-4dee-b979-c751ff891d6e,2023-01-16,2,39.6,39.6,39.6
5c025601-d5ee-4dee-b979-c751ff891d6e,2024-02-19,1,76.8,76.8,76.8
5c025601-d5ee-4dee-b979-c751ff891d6e,2024-03-04,1,46.8,46.8,46.8
5c025601-d5ee-4dee-b979-c751ff891d6e,2024-03-25,1,25.2,25.2,25.2
5c025601-d5ee-4dee-b979-c751ff891d6e,2024-08-05,1,40.8,40.8,40.8
5c025601-d5ee-4dee-b979-c751ff891d6e,2025-01-20,1,40.5,40.5,40.5
5c02bf72-2693-4133-8f34-752490c3b4bf,2021-10-25,1,115,115,115
5c02bf72-2693-4133-8f34-752490c3b4bf,2022-12-12,1,52.8,52.8,52.8
5c02bf72-2693-4133-8f34-752490c3b4bf,2023-05-15,1,119,119,119
5c02bf72-2693-4133-8f34-752490c3b4bf,2023-07-17,1,78,78,78
5c02bf72-2693-4133-8f34-752490c3b4bf,2023-08-14,1,53,53,53
5c02bf72-2693-4133-8f34-752490c3b4bf,2024-01-08,1,37.2,37.2,37.2
