asset_id,week_start,n_sales,median_price,low,high
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2022-05-23,2,68,45,91
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2022-08-22,1,82,82,82
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2023-04-17,1,80,80,80
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2023-11-06,1,31,31,31
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2023-11-27,1,60,60,60
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2023-12-18,2,31.66,29.18,34.14
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2023-12-25,1,38.66,38.66,38.66
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2024-02-12,1,38,38,38
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2024-02-26,1,69.6,69.6,69.6
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2024-04-29,1,119.99,119.99,119.99
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2024-07-29,1,50.95,50.95,50.95
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2024-08-26,1,42,42,42
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2024-10-28,2,51,50,52
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2024-11-25,1,55,55,55
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2025-02-03,1,74.4,74.4,74.4
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2025-03-17,1,114.99,114.99,114.99
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2025-03-31,1,69.99,69.99,69.99
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2025-07-21,1,132.79,132.79,132.79
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2025-07-28,1,70,70,70
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2025-08-25,1,103.11,103.11,103.11
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2025-09-29,1,130,130,130
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2025-11-03,1,110,110,110
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2025-11-10,3,120,119.99,130
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2025-12-01,1,130,130,130
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2025-12-15,2,139.99,129.99,149.99
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2025-12-22,1,116.5,116.5,116.5
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2026-01-19,1,290,290,290
f0013bc1-77cc-4f3c-a1ab-84f88f49089a,2026-02-16,1,450,450,450
