asset_id,week_start,n_sales,median_price,low,high
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2024-12-09,1,212.5,212.5,212.5
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2024-12-23,4,176.75,167.5,245
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2024-12-30,3,150,146.5,160
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-01-06,12,169.99,169.99,199
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-01-13,15,165,150,200
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-01-20,14,150.5,130,171
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-01-27,21,122.5,98,151.5
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-02-03,25,102.5,90,137.97
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-02-10,46,98,81,400
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-02-17,75,93.88,75.01,150
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-02-24,105,87.69,66.01,117
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-03-03,69,82,66,151.55
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-03-10,62,81.5,61,114.98
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-03-17,60,78,62,115
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-03-24,38,82,55,112
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-03-31,60,72,62,114.46
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-04-07,46,70.5,61,92.74
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-04-14,47,70,56,100
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-04-21,50,69.27,58.8,154.56
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-04-28,50,67.6,55,107.5
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-05-05,53,66,45.21,143.25
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-05-12,52,66,43,120
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-05-19,50,61.5,50,93.11
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-05-26,57,58,51.69,100
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-06-02,35,59,49,94.11
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-06-09,45,58.22,46,95.36
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-06-16,31,52,26,79.99
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-06-23,12,52.5,43.2,64.8
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-06-30,24,55,45,76.44
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-07-07,32,55,45,122
0e02340a-6abc-422d-85a1-dcbf6d07eb61,2025-07-14,20,54,41,77.13
