asset_id,week_start,n_sales,median_price,low,high
3d016957-eef9-4f8a-bfc4-313238d34954,2026-03-02,11,41,35,59.97
3d016957-eef9-4f8a-bfc4-313238d34954,2026-03-09,16,43,26,65.08
3d016957-eef9-4f8a-bfc4-313238d34954,2026-03-16,9,39,34.75,47.5
3d016957-eef9-4f8a-bfc4-313238d34954,2026-03-23,14,39,22.5,59.99
3d016957-eef9-4f8a-bfc4-313238d34954,2026-03-30,11,39,26,43
3d016957-eef9-4f8a-bfc4-313238d34954,2026-04-06,4,45.5,45,49.99
3d016957-eef9-4f8a-bfc4-313238d34954,2026-04-13,9,42,35,60
3d016957-eef9-4f8a-bfc4-313238d34954,2026-04-20,7,46,39,55
3d016957-eef9-4f8a-bfc4-313238d34954,2026-04-27,11,43,24.5,50
3d016957-eef9-4f8a-bfc4-313238d34954,2026-05-04,9,45,36,72.09
3d016957-eef9-4f8a-bfc4-313238d34954,2026-05-11,5,53,40,62.78
3d016957-eef9-4f8a-bfc4-313238d34954,2026-05-18,5,49,48,59.99
3d016957-eef9-4f8a-bfc4-313238d34954,2026-05-25,5,49.99,39.02,60
3d016957-eef9-4f8a-bfc4-313238d34954,2026-06-01,8,47.5,28,56
3d016957-eef9-4f8a-bfc4-313238d34954,2026-06-08,6,49,44,91.6
3d016957-eef9-4f8a-bfc4-313238d34954,2026-06-15,6,44.2,39.57,62
3d016957-eef9-4f8a-bfc4-313238d34954,2026-06-22,9,49.99,23.51,63
3d016957-eef9-4f8a-bfc4-313238d34954,2026-06-29,4,37.42,35,48.99
3d016957-eef9-4f8a-bfc4-313238d34954,2026-07-06,4,41.5,32,48.99
3d016957-eef9-4f8a-bfc4-313238d34954,2026-07-13,8,39.78,32,60
3d016957-eef9-4f8a-bfc4-313238d34954,2026-07-20,1,43.69,43.69,43.69
3d016957-eef9-4f8a-bfc4-313238d34954,2026-07-27,11,44.35,16.5,60
3d016957-eef9-4f8a-bfc4-313238d34954,2026-08-03,7,40,27,70
3d016957-eef9-4f8a-bfc4-313238d34954,2026-08-10,3,39.8,36,42
3d016957-eef9-4f8a-bfc4-313238d34954,2026-08-17,3,37.75,26.01,40
3d016957-eef9-4f8a-bfc4-313238d34954,2026-08-24,6,42.5,30,52.39
3d016957-eef9-4f8a-bfc4-313238d34954,2026-08-31,2,38.24,35.48,41
3d016957-eef9-4f8a-bfc4-313238d34954,2026-09-07,2,58.13,35,81.27
3d01a7e0-f3aa-463e-873d-21959ddcc3ed,2021-11-29,1,149.99,149.99,149.99
