asset_id,week_start,n_sales,median_price,low,high
6a039b16-1470-418a-848e-fcff0d207cf5,2021-06-14,1,499.99,499.99,499.99
6a039b16-1470-418a-848e-fcff0d207cf5,2021-08-23,1,466,466,466
6a039b16-1470-418a-848e-fcff0d207cf5,2022-05-30,1,500,500,500
6a039b16-1470-418a-848e-fcff0d207cf5,2022-09-19,1,475,475,475
6a039b16-1470-418a-848e-fcff0d207cf5,2022-11-14,1,910,910,910
6a039b16-1470-418a-848e-fcff0d207cf5,2022-11-28,1,800,800,800
6a039b16-1470-418a-848e-fcff0d207cf5,2022-12-12,1,630,630,630
6a039b16-1470-418a-848e-fcff0d207cf5,2023-01-02,1,495,495,495
6a039b16-1470-418a-848e-fcff0d207cf5,2023-01-23,1,650,650,650
6a039b16-1470-418a-848e-fcff0d207cf5,2023-10-02,1,810,810,810
6a039b16-1470-418a-848e-fcff0d207cf5,2023-10-09,1,860,860,860
6a039b16-1470-418a-848e-fcff0d207cf5,2023-10-30,1,1050,1050,1050
6a039b16-1470-418a-848e-fcff0d207cf5,2024-02-05,1,700,700,700
6a039b16-1470-418a-848e-fcff0d207cf5,2024-04-01,2,609.34,588,630.68
6a039b16-1470-418a-848e-fcff0d207cf5,2024-06-10,1,358.03,358.03,358.03
6a039b16-1470-418a-848e-fcff0d207cf5,2024-06-24,3,332,308,425
6a039b16-1470-418a-848e-fcff0d207cf5,2024-07-01,1,485,485,485
6a039b16-1470-418a-848e-fcff0d207cf5,2024-07-29,2,383.5,312,455
6a039b16-1470-418a-848e-fcff0d207cf5,2024-08-05,1,396,396,396
6a039b16-1470-418a-848e-fcff0d207cf5,2024-08-12,1,368,368,368
6a039b16-1470-418a-848e-fcff0d207cf5,2024-08-19,1,333,333,333
6a039b16-1470-418a-848e-fcff0d207cf5,2024-08-26,1,324,324,324
6a039b16-1470-418a-848e-fcff0d207cf5,2024-11-11,1,312,312,312
6a039b16-1470-418a-848e-fcff0d207cf5,2025-02-03,2,424,348,500
6a039b16-1470-418a-848e-fcff0d207cf5,2025-02-24,1,406,406,406
6a039b16-1470-418a-848e-fcff0d207cf5,2025-03-03,1,480,480,480
6a039b16-1470-418a-848e-fcff0d207cf5,2025-04-07,1,420.1,420.1,420.1
6a039b16-1470-418a-848e-fcff0d207cf5,2025-04-28,1,492.1,492.1,492.1
6a039b16-1470-418a-848e-fcff0d207cf5,2025-12-22,1,455,455,455
6a039b16-1470-418a-848e-fcff0d207cf5,2026-06-08,1,825,825,825
6a039b16-1470-418a-848e-fcff0d207cf5,2026-08-03,1,960,960,960
6a039b16-1470-418a-848e-fcff0d207cf5,2026-08-24,1,684.8,684.8,684.8
6a039b16-1470-418a-848e-fcff0d207cf5,2026-09-14,1,700,700,700
6a047079-8da0-426c-b62a-db2e4ccef5a4,2023-07-10,2,201.25,200,202.5
6a047079-8da0-426c-b62a-db2e4ccef5a4,2023-07-17,2,183.75,165,202.5
6a047079-8da0-426c-b62a-db2e4ccef5a4,2023-07-24,3,180,170,200
6a047079-8da0-426c-b62a-db2e4ccef5a4,2023-07-31,4,133.25,100,164.99
6a047079-8da0-426c-b62a-db2e4ccef5a4,2023-08-07,2,121.75,120,123.5
6a047079-8da0-426c-b62a-db2e4ccef5a4,2023-08-14,3,91,73,125
6a047079-8da0-426c-b62a-db2e4ccef5a4,2023-08-21,9,73,65.7,107.5
6a047079-8da0-426c-b62a-db2e4ccef5a4,2023-08-28,13,65,61,79.99
6a047079-8da0-426c-b62a-db2e4ccef5a4,2023-09-04,20,63.5,50.4,89.99
6a047079-8da0-426c-b62a-db2e4ccef5a4,2023-09-11,19,69.95,50,134.2
6a047079-8da0-426c-b62a-db2e4ccef5a4,2023-09-18,20,62.49,51,110.4
