asset_id,week_start,n_sales,median_price,low,high
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2024-12-09,1,175,175,175
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2024-12-16,2,182.59,162,203.19
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2024-12-23,3,237.14,224.99,252.99
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2024-12-30,2,245.07,215.15,275
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-01-06,11,265,230,380
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-01-13,3,316.04,236.36,341.47
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-01-27,2,280,220,340
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-02-03,1,300,300,300
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-02-10,2,266.25,232.5,300
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-02-17,2,309.38,308.75,310
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-02-24,4,330,301.6,350
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-03-03,3,335,275,399.99
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-03-10,1,349.99,349.99,349.99
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-03-17,1,349.99,349.99,349.99
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-03-24,1,278.1,278.1,278.1
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-03-31,2,375,375,375
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-04-14,3,338.46,300,349.99
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-04-21,2,340,330,350
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-05-05,3,399.99,330,416.91
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-05-12,3,389.99,335,445
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-05-19,5,470,365.28,522.9
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-05-26,5,429,380,459.24
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-06-02,2,455.18,450.36,459.99
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-06-09,1,400,400,400
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-06-30,3,413.21,395,468
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-07-07,4,464,340,494.99
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-07-21,3,425,425,450
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-07-28,2,408.3,400,416.6
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-08-04,1,549.95,549.95,549.95
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-08-11,2,460,450,470
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-08-18,1,440,440,440
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-08-25,2,391.88,380,403.75
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-09-01,6,423,415,443
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-09-08,4,425,400,600
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-09-15,3,409,405.01,455
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-09-22,2,452.5,425,480
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-09-29,3,420,384.3,430
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-10-06,2,345,340,350
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-10-13,4,440,415,470
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-10-20,1,459.99,459.99,459.99
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-10-27,4,430.5,400,458
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-11-03,3,405,349.99,405
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-11-10,1,360,360,360
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-11-17,3,373,348,389
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-11-24,1,350,350,350
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-12-01,1,349,349,349
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-12-15,2,375.68,369.6,381.75
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-12-22,6,382,345,405
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2025-12-29,2,372.5,370,375
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2026-01-05,2,400,400,400
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2026-01-12,1,390,390,390
1b0089fc-3ca1-457e-892c-071ddf81e0f4,2026-01-19,3,412,400,445
