asset_id,week_start,n_sales,median_price,low,high
07002593-e50f-49cb-8b4a-6936fd7d06a9,2021-12-20,1,177.5,177.5,177.5
07002593-e50f-49cb-8b4a-6936fd7d06a9,2022-12-05,1,146.69,146.69,146.69
07002593-e50f-49cb-8b4a-6936fd7d06a9,2023-07-31,1,232.5,232.5,232.5
07002593-e50f-49cb-8b4a-6936fd7d06a9,2023-10-09,1,495.83,495.83,495.83
07002593-e50f-49cb-8b4a-6936fd7d06a9,2025-01-27,1,45.14,45.14,45.14
07002593-e50f-49cb-8b4a-6936fd7d06a9,2025-10-06,1,133.84,133.84,133.84
07002593-e50f-49cb-8b4a-6936fd7d06a9,2026-02-23,1,225,225,225
0700f38e-9d18-4634-a9ff-e17a7e901a66,2021-11-08,1,49.99,49.99,49.99
0700f38e-9d18-4634-a9ff-e17a7e901a66,2022-03-07,1,59.99,59.99,59.99
0700f38e-9d18-4634-a9ff-e17a7e901a66,2022-04-11,1,65,65,65
0700f38e-9d18-4634-a9ff-e17a7e901a66,2022-06-27,1,64.99,64.99,64.99
0700f38e-9d18-4634-a9ff-e17a7e901a66,2022-07-11,1,60,60,60
0700f38e-9d18-4634-a9ff-e17a7e901a66,2022-12-12,1,30,30,30
0700f38e-9d18-4634-a9ff-e17a7e901a66,2023-02-06,1,34.89,34.89,34.89
0700f38e-9d18-4634-a9ff-e17a7e901a66,2023-07-03,1,36.98,36.98,36.98
0700f38e-9d18-4634-a9ff-e17a7e901a66,2023-11-20,1,29,29,29
0700f38e-9d18-4634-a9ff-e17a7e901a66,2024-03-11,1,22.72,22.72,22.72
0700f38e-9d18-4634-a9ff-e17a7e901a66,2025-04-21,1,61.74,61.74,61.74
0700f38e-9d18-4634-a9ff-e17a7e901a66,2025-08-11,2,66,64.99,67
0700f38e-9d18-4634-a9ff-e17a7e901a66,2025-09-29,1,70,70,70
0700f38e-9d18-4634-a9ff-e17a7e901a66,2026-06-08,1,80,80,80
0700f38e-9d18-4634-a9ff-e17a7e901a66,2026-07-13,1,100,100,100
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2021-09-06,1,121.61,121.61,121.61
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2021-11-29,1,90,90,90
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2022-04-11,1,48.78,48.78,48.78
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2022-05-16,1,122.5,122.5,122.5
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2022-09-26,1,85,85,85
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2022-10-17,1,56.01,56.01,56.01
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2023-03-27,1,31.2,31.2,31.2
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2023-04-10,1,52.38,52.38,52.38
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2023-07-10,1,38.4,38.4,38.4
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2023-12-11,1,55,55,55
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2024-01-08,1,45.6,45.6,45.6
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2024-02-05,1,36,36,36
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2024-02-19,1,40.8,40.8,40.8
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2024-03-11,2,97.5,65,129.99
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2024-05-06,1,139.99,139.99,139.99
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2024-05-13,1,41,41,41
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2024-06-03,1,42,42,42
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2024-07-08,1,39.57,39.57,39.57
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2024-10-21,1,86.37,86.37,86.37
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2024-11-18,1,42,42,42
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2024-12-23,1,62,62,62
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2025-01-06,1,46,46,46
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2025-06-09,1,46,46,46
0700f8ec-bbf5-4f35-8f44-3112b62ef332,2025-12-01,1,115,115,115
