asset_id,week_start,n_sales,median_price,low,high
b405b267-50ca-4c39-868c-1e2b42a27499,2021-05-31,1,62.36,62.36,62.36
b405b267-50ca-4c39-868c-1e2b42a27499,2023-02-06,1,930,930,930
b406ca5e-5e2f-4cf7-99c7-999abb197ea3,2026-01-26,1,199,199,199
b406ca5e-5e2f-4cf7-99c7-999abb197ea3,2026-04-27,1,137.5,137.5,137.5
b406ca5e-5e2f-4cf7-99c7-999abb197ea3,2026-07-20,1,470.67,470.67,470.67
b408abe7-1ca5-4072-86fb-1e455f874a8b,2024-07-22,1,49.79,49.79,49.79
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2021-06-28,1,105.5,105.5,105.5
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2021-09-06,1,100,100,100
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2021-09-20,2,163.75,152.5,175
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2021-09-27,1,117.5,117.5,117.5
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2022-01-03,1,130,130,130
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2022-01-17,1,128.58,128.58,128.58
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2022-03-21,1,130,130,130
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2022-04-04,1,95,95,95
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2022-05-09,1,84,84,84
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2022-05-16,2,82.8,72,93.6
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2022-07-04,1,89.99,89.99,89.99
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2022-08-22,2,105.39,100.8,109.99
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2022-09-12,2,88.8,86.4,91.2
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2022-10-17,1,110,110,110
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2022-11-14,1,89.95,89.95,89.95
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2022-11-21,1,73.12,73.12,73.12
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2022-12-05,1,95,95,95
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2022-12-12,1,184.33,184.33,184.33
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2023-01-16,1,84,84,84
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2023-01-30,1,69,69,69
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2023-02-13,1,71,71,71
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2023-02-27,1,97.5,97.5,97.5
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2023-03-20,2,74.51,66.02,83
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2023-04-17,2,71,70,72
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2023-04-24,1,69.6,69.6,69.6
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2023-05-01,1,51.6,51.6,51.6
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2023-05-08,1,69.6,69.6,69.6
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2023-05-15,1,51.6,51.6,51.6
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2023-05-22,2,72.39,64.8,79.99
b40ca897-d453-4c8c-9df3-2ccaf0ed52c6,2023-06-05,2,79.53,66,93.05
