asset_id,week_start,n_sales,median_price,low,high
a5022592-fc65-4ed5-8939-744dd2fea704,2021-05-10,1,6000,6000,6000
a5022592-fc65-4ed5-8939-744dd2fea704,2021-05-24,2,4025,4000,4050
a5022592-fc65-4ed5-8939-744dd2fea704,2021-06-28,1,4050,4050,4050
a5022592-fc65-4ed5-8939-744dd2fea704,2021-07-05,1,4650,4650,4650
a5022592-fc65-4ed5-8939-744dd2fea704,2021-07-26,2,3050,3050,3050
a5022592-fc65-4ed5-8939-744dd2fea704,2021-08-16,1,5000,5000,5000
a5022592-fc65-4ed5-8939-744dd2fea704,2021-10-04,1,4467.87,4467.87,4467.87
a5022592-fc65-4ed5-8939-744dd2fea704,2021-10-25,1,2300,2300,2300
a5022592-fc65-4ed5-8939-744dd2fea704,2021-11-15,1,3530,3530,3530
a5022592-fc65-4ed5-8939-744dd2fea704,2021-12-06,2,3469.44,3000,3938.88
a5022592-fc65-4ed5-8939-744dd2fea704,2022-01-03,1,4195,4195,4195
a5022592-fc65-4ed5-8939-744dd2fea704,2022-01-24,2,3775.5,3711,3840
a5022592-fc65-4ed5-8939-744dd2fea704,2022-02-14,1,3840,3840,3840
a5022592-fc65-4ed5-8939-744dd2fea704,2022-02-28,1,3360,3360,3360
a5022592-fc65-4ed5-8939-744dd2fea704,2022-04-04,1,5520,5520,5520
a5022592-fc65-4ed5-8939-744dd2fea704,2022-04-25,1,4440,4440,4440
a5022592-fc65-4ed5-8939-744dd2fea704,2022-05-16,1,4050,4050,4050
a5022592-fc65-4ed5-8939-744dd2fea704,2022-06-13,1,4750,4750,4750
a5022592-fc65-4ed5-8939-744dd2fea704,2022-08-22,1,1100,1100,1100
a5022592-fc65-4ed5-8939-744dd2fea704,2022-09-19,1,4440,4440,4440
a5022592-fc65-4ed5-8939-744dd2fea704,2022-11-28,2,4360.5,3360,5361
a5022592-fc65-4ed5-8939-744dd2fea704,2023-03-06,1,3600,3600,3600
a5022592-fc65-4ed5-8939-744dd2fea704,2023-05-08,1,4050,4050,4050
a5022592-fc65-4ed5-8939-744dd2fea704,2023-06-05,1,4049,4049,4049
a5022592-fc65-4ed5-8939-744dd2fea704,2023-07-31,1,4695,4695,4695
a5022592-fc65-4ed5-8939-744dd2fea704,2023-09-04,1,3720,3720,3720
a5022592-fc65-4ed5-8939-744dd2fea704,2023-10-09,1,3002.55,3002.55,3002.55
a5022592-fc65-4ed5-8939-744dd2fea704,2024-02-26,3,3056,2905.88,3720
a5022592-fc65-4ed5-8939-744dd2fea704,2024-03-25,1,3120,3120,3120
a5022592-fc65-4ed5-8939-744dd2fea704,2024-05-20,1,3500,3500,3500
a5022592-fc65-4ed5-8939-744dd2fea704,2024-06-17,1,3995,3995,3995
a5022592-fc65-4ed5-8939-744dd2fea704,2024-06-24,1,3240,3240,3240
a5022592-fc65-4ed5-8939-744dd2fea704,2024-08-05,1,2930,2930,2930
a5022592-fc65-4ed5-8939-744dd2fea704,2024-08-19,1,3267,3267,3267
a5022592-fc65-4ed5-8939-744dd2fea704,2024-08-26,1,3975,3975,3975
a5022592-fc65-4ed5-8939-744dd2fea704,2024-09-23,1,3200,3200,3200
a5022592-fc65-4ed5-8939-744dd2fea704,2024-12-02,1,4000,4000,4000
a5022592-fc65-4ed5-8939-744dd2fea704,2025-03-03,1,3960,3960,3960
a5022592-fc65-4ed5-8939-744dd2fea704,2025-03-10,2,5224.99,4999.99,5450
a5022592-fc65-4ed5-8939-744dd2fea704,2025-03-17,1,5000,5000,5000
a5022592-fc65-4ed5-8939-744dd2fea704,2025-04-07,1,6500,6500,6500
a5022592-fc65-4ed5-8939-744dd2fea704,2025-04-21,1,5830,5830,5830
a5022592-fc65-4ed5-8939-744dd2fea704,2025-04-28,1,6101.22,6101.22,6101.22
a5022592-fc65-4ed5-8939-744dd2fea704,2025-05-12,2,5561,5520,5602
a5022592-fc65-4ed5-8939-744dd2fea704,2025-05-26,1,4860.04,4860.04,4860.04
a5022592-fc65-4ed5-8939-744dd2fea704,2025-07-21,1,6600,6600,6600
a5022592-fc65-4ed5-8939-744dd2fea704,2025-09-22,1,6742.8,6742.8,6742.8
a5022592-fc65-4ed5-8939-744dd2fea704,2025-10-13,1,7442,7442,7442
a5022592-fc65-4ed5-8939-744dd2fea704,2025-10-20,1,8000,8000,8000
a5022592-fc65-4ed5-8939-744dd2fea704,2025-12-01,1,8800,8800,8800
a5022592-fc65-4ed5-8939-744dd2fea704,2026-01-19,1,9300,9300,9300
a5022592-fc65-4ed5-8939-744dd2fea704,2026-02-16,2,12794.44,12600,12988.88
a5022592-fc65-4ed5-8939-744dd2fea704,2026-02-23,1,11691.26,11691.26,11691.26
a5022592-fc65-4ed5-8939-744dd2fea704,2026-03-02,1,11700,11700,11700
a5022592-fc65-4ed5-8939-744dd2fea704,2026-03-30,1,14612.4,14612.4,14612.4
a5022592-fc65-4ed5-8939-744dd2fea704,2026-06-08,1,12000,12000,12000
a5022592-fc65-4ed5-8939-744dd2fea704,2026-08-03,2,16300,16100,16500
a5022592-fc65-4ed5-8939-744dd2fea704,2026-09-07,1,20000,20000,20000
a5022592-fc65-4ed5-8939-744dd2fea704,2026-09-14,2,31800,30000,33600
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2021-03-22,1,622.35,622.35,622.35
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2021-10-04,1,700,700,700
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2021-12-20,1,650,650,650
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2022-04-18,1,580,580,580
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2023-01-16,1,285,285,285
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2023-08-21,1,290,290,290
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2023-10-16,1,585,585,585
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2024-06-10,1,471.19,471.19,471.19
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2024-08-05,1,446.42,446.42,446.42
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2024-09-09,1,485,485,485
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2024-12-02,1,336,336,336
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2024-12-30,1,475,475,475
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2025-01-13,1,489.11,489.11,489.11
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2025-02-17,1,450,450,450
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2025-03-10,1,427,427,427
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2025-03-31,1,450,450,450
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2025-06-02,1,600,600,600
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2025-06-30,1,850,850,850
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2025-07-21,1,760,760,760
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2025-09-22,1,850,850,850
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2025-10-06,1,900,900,900
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2026-03-09,1,1995,1995,1995
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2026-03-16,1,2130,2130,2130
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2026-03-30,1,2310,2310,2310
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2026-08-03,1,2367.45,2367.45,2367.45
a50c553b-8151-44bc-92c8-0cc2d7b91f2c,2026-09-14,1,3049,3049,3049
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2021-04-26,1,89,89,89
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2021-08-23,1,175,175,175
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2021-09-06,1,66,66,66
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2021-11-22,1,67.3,67.3,67.3
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2021-12-27,1,144.97,144.97,144.97
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2022-01-10,1,80,80,80
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2022-02-14,1,70,70,70
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2022-03-28,3,77,70,119.99
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2022-04-25,1,72.9,72.9,72.9
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2022-05-23,1,139.99,139.99,139.99
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2022-06-27,1,140,140,140
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2022-08-29,1,60,60,60
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2022-10-17,1,114.99,114.99,114.99
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2022-12-05,1,62,62,62
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2023-01-09,1,29,29,29
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2023-01-16,1,49,49,49
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2023-01-23,1,55.93,55.93,55.93
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2023-01-30,1,60,60,60
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2023-02-06,2,95,90,99.99
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2023-03-13,1,99.99,99.99,99.99
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2023-04-03,1,126.84,126.84,126.84
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2023-04-17,1,71,71,71
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2023-05-01,1,105,105,105
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2023-05-08,1,99.99,99.99,99.99
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2023-05-22,2,100,99.99,100
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2023-05-29,1,125,125,125
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2023-06-12,1,130.5,130.5,130.5
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2023-07-03,1,71,71,71
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2023-07-10,2,77.38,68.77,86
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2023-07-17,1,90.02,90.02,90.02
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2023-08-14,1,86,86,86
a50d9449-2d1d-4e84-8d2a-c9ab59455e56,2023-08-28,1,54.76,54.76,54.76
