asset_id,week_start,n_sales,median_price,low,high
a6018cd4-b9ad-457b-88e4-53c1ed4456bf,2021-07-26,1,207.5,207.5,207.5
a6018cd4-b9ad-457b-88e4-53c1ed4456bf,2022-01-31,1,72,72,72
a6018cd4-b9ad-457b-88e4-53c1ed4456bf,2022-05-09,1,149.99,149.99,149.99
a6018cd4-b9ad-457b-88e4-53c1ed4456bf,2022-11-07,1,33,33,33
a6018cd4-b9ad-457b-88e4-53c1ed4456bf,2023-03-20,1,47.02,47.02,47.02
a6018cd4-b9ad-457b-88e4-53c1ed4456bf,2023-08-28,1,39,39,39
a6018cd4-b9ad-457b-88e4-53c1ed4456bf,2024-03-04,1,90,90,90
a6018cd4-b9ad-457b-88e4-53c1ed4456bf,2024-07-15,1,45,45,45
a6018cd4-b9ad-457b-88e4-53c1ed4456bf,2024-09-30,1,50,50,50
a6018cd4-b9ad-457b-88e4-53c1ed4456bf,2024-10-28,1,74.99,74.99,74.99
a6018cd4-b9ad-457b-88e4-53c1ed4456bf,2025-11-10,1,285,285,285
a6018cd4-b9ad-457b-88e4-53c1ed4456bf,2026-03-23,1,190.5,190.5,190.5
a6018cd4-b9ad-457b-88e4-53c1ed4456bf,2026-03-30,1,207.5,207.5,207.5
a6018cd4-b9ad-457b-88e4-53c1ed4456bf,2026-05-04,1,220,220,220
a6018cd4-b9ad-457b-88e4-53c1ed4456bf,2026-07-20,1,350,350,350
a6018cd4-b9ad-457b-88e4-53c1ed4456bf,2026-08-10,2,575,549.99,600
a6018cd4-b9ad-457b-88e4-53c1ed4456bf,2026-08-31,1,595,595,595
a6050966-6af2-4b0a-a9b7-9b4ad9438bf5,2025-04-14,1,105,105,105
a6059e03-d07b-4cc8-942e-278f4984e7dd,2023-01-09,2,26.84,26.69,27
a6059e03-d07b-4cc8-942e-278f4984e7dd,2023-01-30,1,25.99,25.99,25.99
a6059e03-d07b-4cc8-942e-278f4984e7dd,2023-02-20,1,19.55,19.55,19.55
a6059e03-d07b-4cc8-942e-278f4984e7dd,2023-02-27,2,29.75,24.5,34.99
a6059e03-d07b-4cc8-942e-278f4984e7dd,2023-03-13,1,9.19,9.19,9.19
a6059e03-d07b-4cc8-942e-278f4984e7dd,2023-05-22,1,13.2,13.2,13.2
a6059e03-d07b-4cc8-942e-278f4984e7dd,2023-06-19,1,30.95,30.95,30.95
a6059e03-d07b-4cc8-942e-278f4984e7dd,2023-08-14,2,15.25,15,15.5
a6059e03-d07b-4cc8-942e-278f4984e7dd,2023-10-23,1,20,20,20
a6059e03-d07b-4cc8-942e-278f4984e7dd,2024-02-19,1,15.5,15.5,15.5
a6059e03-d07b-4cc8-942e-278f4984e7dd,2024-10-14,2,21.25,21,21.5
a6059e03-d07b-4cc8-942e-278f4984e7dd,2025-01-27,1,29.65,29.65,29.65
a6059e03-d07b-4cc8-942e-278f4984e7dd,2025-03-31,1,22,22,22
a6059e03-d07b-4cc8-942e-278f4984e7dd,2025-04-28,1,24.5,24.5,24.5
a6059e03-d07b-4cc8-942e-278f4984e7dd,2025-05-12,1,16.07,16.07,16.07
a6059e03-d07b-4cc8-942e-278f4984e7dd,2025-06-09,1,21.99,21.99,21.99
a6059e03-d07b-4cc8-942e-278f4984e7dd,2025-06-30,1,20,20,20
a6059e03-d07b-4cc8-942e-278f4984e7dd,2025-07-14,1,27.59,27.59,27.59
a6059e03-d07b-4cc8-942e-278f4984e7dd,2025-08-25,1,44.99,44.99,44.99
a6059e03-d07b-4cc8-942e-278f4984e7dd,2025-09-15,1,39.99,39.99,39.99
a6059e03-d07b-4cc8-942e-278f4984e7dd,2025-09-22,2,22.5,20,25
a6059e03-d07b-4cc8-942e-278f4984e7dd,2025-12-29,1,25,25,25
a6059e03-d07b-4cc8-942e-278f4984e7dd,2026-02-23,2,24.5,24,25
a6059e03-d07b-4cc8-942e-278f4984e7dd,2026-04-06,1,38.9,38.9,38.9
a6059e03-d07b-4cc8-942e-278f4984e7dd,2026-05-04,1,32,32,32
a6059e03-d07b-4cc8-942e-278f4984e7dd,2026-06-08,1,45,45,45
a6059e03-d07b-4cc8-942e-278f4984e7dd,2026-08-17,1,30.01,30.01,30.01
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2023-12-25,2,22.49,18,26.99
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-01-01,1,42.36,42.36,42.36
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-01-08,4,17.35,14.4,20.5
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-01-15,2,14.4,14.4,14.4
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-01-22,5,15.55,13.5,28.71
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-02-05,2,10.85,10.2,11.5
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-02-12,2,15.25,15,15.5
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-02-26,1,24.29,24.29,24.29
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-03-04,2,14.25,10.5,18
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-03-11,1,9,9,9
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-04-01,3,12.2,9.99,16.5
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-04-08,1,14,14,14
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-04-15,1,9.99,9.99,9.99
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-04-22,1,27,27,27
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-05-27,1,19,19,19
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-06-17,1,19.84,19.84,19.84
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-06-24,1,32.66,32.66,32.66
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-07-01,1,32.66,32.66,32.66
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-07-08,4,23.99,20,30
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-07-15,1,13,13,13
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-08-19,1,15.5,15.5,15.5
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-08-26,1,6.5,6.5,6.5
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-10-21,1,22.5,22.5,22.5
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2024-11-18,1,18.78,18.78,18.78
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2025-02-03,1,19.99,19.99,19.99
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2025-03-10,1,34.9,34.9,34.9
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2025-04-14,1,30,30,30
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2025-05-26,1,21.6,21.6,21.6
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2025-06-02,1,47,47,47
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2025-06-23,1,16.8,16.8,16.8
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2025-06-30,3,19.38,13.5,23.99
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2025-07-07,1,15.61,15.61,15.61
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2025-08-04,1,15.6,15.6,15.6
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2025-09-15,1,32.99,32.99,32.99
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2025-10-27,1,29.99,29.99,29.99
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2025-12-08,1,24.99,24.99,24.99
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2026-03-02,3,19.99,19.99,25
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2026-03-30,4,30,30,30
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2026-04-06,2,30,30,30
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2026-04-27,4,29.49,29.49,29.49
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2026-05-25,8,28.5,23.73,52.96
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2026-06-29,1,30,30,30
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2026-07-06,2,23.06,21.73,24.39
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2026-07-13,2,28.49,28.49,28.49
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2026-07-20,1,34.99,34.99,34.99
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2026-07-27,1,36,36,36
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2026-08-17,2,55.5,36,75
a60747d3-30a3-45e6-8749-cc1513c7a4ec,2026-08-24,2,34,33.99,34
a6078174-82ef-48c0-9627-1cb4139f033b,2021-11-29,1,222.82,222.82,222.82
a6078174-82ef-48c0-9627-1cb4139f033b,2022-11-21,1,158.19,158.19,158.19
a6078174-82ef-48c0-9627-1cb4139f033b,2024-11-25,1,170,170,170
a6078174-82ef-48c0-9627-1cb4139f033b,2025-09-15,1,399.99,399.99,399.99
a6078174-82ef-48c0-9627-1cb4139f033b,2026-03-09,1,1991,1991,1991
a6078174-82ef-48c0-9627-1cb4139f033b,2026-05-04,1,2000,2000,2000
a6078174-82ef-48c0-9627-1cb4139f033b,2026-09-07,1,5000,5000,5000
a60796a5-b57f-4424-adcb-3bef700b2304,2021-11-01,1,190,190,190
a60796a5-b57f-4424-adcb-3bef700b2304,2022-11-07,1,197.5,197.5,197.5
a60796a5-b57f-4424-adcb-3bef700b2304,2023-05-22,1,104.83,104.83,104.83
a60796a5-b57f-4424-adcb-3bef700b2304,2023-11-20,1,203.93,203.93,203.93
a60796a5-b57f-4424-adcb-3bef700b2304,2024-07-15,1,255,255,255
a60796a5-b57f-4424-adcb-3bef700b2304,2024-09-09,1,126,126,126
a60796a5-b57f-4424-adcb-3bef700b2304,2026-01-12,1,500,500,500
a60796a5-b57f-4424-adcb-3bef700b2304,2026-04-27,1,600,600,600
