asset_id,week_start,n_sales,median_price,low,high
7b002276-f21d-410a-a1f3-a89563f0dc14,2021-03-22,1,185,185,185
7b002276-f21d-410a-a1f3-a89563f0dc14,2021-05-17,1,70,70,70
7b002276-f21d-410a-a1f3-a89563f0dc14,2021-06-14,1,103.5,103.5,103.5
7b002276-f21d-410a-a1f3-a89563f0dc14,2021-06-21,1,86,86,86
7b002276-f21d-410a-a1f3-a89563f0dc14,2021-06-28,1,51,51,51
7b002276-f21d-410a-a1f3-a89563f0dc14,2021-07-05,1,61,61,61
7b002276-f21d-410a-a1f3-a89563f0dc14,2021-08-02,1,66,66,66
7b002276-f21d-410a-a1f3-a89563f0dc14,2021-08-16,1,61,61,61
7b002276-f21d-410a-a1f3-a89563f0dc14,2021-08-23,1,64,64,64
7b002276-f21d-410a-a1f3-a89563f0dc14,2021-09-06,2,41.5,36,47.01
7b002276-f21d-410a-a1f3-a89563f0dc14,2021-10-04,1,38,38,38
7b002276-f21d-410a-a1f3-a89563f0dc14,2021-10-11,2,29.05,27.1,31
7b002276-f21d-410a-a1f3-a89563f0dc14,2021-10-18,1,56,56,56
7b002276-f21d-410a-a1f3-a89563f0dc14,2021-10-25,1,24.22,24.22,24.22
7b002276-f21d-410a-a1f3-a89563f0dc14,2021-11-01,1,26,26,26
7b002276-f21d-410a-a1f3-a89563f0dc14,2021-12-20,1,26,26,26
7b002276-f21d-410a-a1f3-a89563f0dc14,2022-02-07,1,30,30,30
7b002276-f21d-410a-a1f3-a89563f0dc14,2022-02-21,2,32.17,18.35,46
7b002276-f21d-410a-a1f3-a89563f0dc14,2022-02-28,2,17.51,17.5,17.52
7b002276-f21d-410a-a1f3-a89563f0dc14,2022-03-07,3,34.99,25,45.01
7b002276-f21d-410a-a1f3-a89563f0dc14,2022-03-14,2,29,28,30
7b002276-f21d-410a-a1f3-a89563f0dc14,2022-04-04,1,30,30,30
7b002276-f21d-410a-a1f3-a89563f0dc14,2022-04-11,2,23.25,21.5,25
7b002276-f21d-410a-a1f3-a89563f0dc14,2022-04-18,1,12.39,12.39,12.39
