asset_id,week_start,n_sales,median_price,low,high
1d00df64-3348-4eb3-a722-84b462a7f1eb,2021-12-06,1,5000,5000,5000
1d00df64-3348-4eb3-a722-84b462a7f1eb,2024-04-15,1,4400,4400,4400
1d00df64-3348-4eb3-a722-84b462a7f1eb,2025-09-15,1,5522.21,5522.21,5522.21
1d00df64-3348-4eb3-a722-84b462a7f1eb,2026-07-13,1,19200,19200,19200
1d012519-6182-4a19-84fd-807c75edc4f9,2022-06-06,1,390,390,390
1d012519-6182-4a19-84fd-807c75edc4f9,2023-10-09,1,222,222,222
1d012519-6182-4a19-84fd-807c75edc4f9,2024-12-16,1,600,600,600
1d012519-6182-4a19-84fd-807c75edc4f9,2025-01-13,1,229.5,229.5,229.5
1d012519-6182-4a19-84fd-807c75edc4f9,2026-02-09,1,345,345,345
1d012519-6182-4a19-84fd-807c75edc4f9,2026-08-10,1,1099.99,1099.99,1099.99
1d01e687-942e-424a-b4dc-7561431739db,2024-02-12,1,59.25,59.25,59.25
1d01e687-942e-424a-b4dc-7561431739db,2024-04-08,1,42,42,42
1d01e687-942e-424a-b4dc-7561431739db,2024-04-22,1,37,37,37
1d01e687-942e-424a-b4dc-7561431739db,2024-07-22,1,32,32,32
1d01e687-942e-424a-b4dc-7561431739db,2024-07-29,1,50.99,50.99,50.99
1d01e687-942e-424a-b4dc-7561431739db,2024-08-19,1,50.99,50.99,50.99
1d01e687-942e-424a-b4dc-7561431739db,2024-11-11,1,59.95,59.95,59.95
1d01e687-942e-424a-b4dc-7561431739db,2024-12-09,1,40,40,40
1d01e687-942e-424a-b4dc-7561431739db,2025-02-03,1,52,52,52
1d01e687-942e-424a-b4dc-7561431739db,2025-04-21,1,52.01,52.01,52.01
1d01e687-942e-424a-b4dc-7561431739db,2025-05-12,1,63,63,63
1d01e687-942e-424a-b4dc-7561431739db,2025-07-14,1,55,55,55
1d01e687-942e-424a-b4dc-7561431739db,2025-10-20,1,95,95,95
1d01e687-942e-424a-b4dc-7561431739db,2026-05-25,1,100,100,100
1d01e687-942e-424a-b4dc-7561431739db,2026-06-08,1,90,90,90
1d01e687-942e-424a-b4dc-7561431739db,2026-06-22,1,152.5,152.5,152.5
1d01e687-942e-424a-b4dc-7561431739db,2026-06-29,1,130.14,130.14,130.14
1d01e687-942e-424a-b4dc-7561431739db,2026-08-03,1,110.5,110.5,110.5
1d01e687-942e-424a-b4dc-7561431739db,2026-08-31,1,89,89,89
1d01e687-942e-424a-b4dc-7561431739db,2026-09-14,2,85.5,81,90
1d0386d2-8cea-4b82-8797-0f0dda5a7d6a,2021-04-26,1,1100,1100,1100
1d0386d2-8cea-4b82-8797-0f0dda5a7d6a,2021-09-13,1,910,910,910
1d0386d2-8cea-4b82-8797-0f0dda5a7d6a,2021-10-18,1,898.68,898.68,898.68
1d0386d2-8cea-4b82-8797-0f0dda5a7d6a,2021-12-13,1,1225,1225,1225
1d0386d2-8cea-4b82-8797-0f0dda5a7d6a,2022-04-11,1,1030.53,1030.53,1030.53
1d0386d2-8cea-4b82-8797-0f0dda5a7d6a,2023-01-30,1,480,480,480
1d0386d2-8cea-4b82-8797-0f0dda5a7d6a,2023-02-13,1,900,900,900
1d0386d2-8cea-4b82-8797-0f0dda5a7d6a,2023-03-27,1,1013.89,1013.89,1013.89
1d0386d2-8cea-4b82-8797-0f0dda5a7d6a,2023-06-26,1,1999.95,1999.95,1999.95
1d0386d2-8cea-4b82-8797-0f0dda5a7d6a,2023-07-10,1,816.07,816.07,816.07
1d0386d2-8cea-4b82-8797-0f0dda5a7d6a,2023-09-04,1,850,850,850
1d0386d2-8cea-4b82-8797-0f0dda5a7d6a,2023-10-16,1,1799.99,1799.99,1799.99
1d0386d2-8cea-4b82-8797-0f0dda5a7d6a,2024-04-29,1,900.32,900.32,900.32
1d0386d2-8cea-4b82-8797-0f0dda5a7d6a,2024-09-02,1,1560,1560,1560
