asset_id,week_start,n_sales,median_price,low,high
d400c290-e97a-4905-943b-a34ba0bdcd63,2021-04-26,1,52,52,52
d400c290-e97a-4905-943b-a34ba0bdcd63,2021-05-17,1,46,46,46
d400c290-e97a-4905-943b-a34ba0bdcd63,2021-06-28,1,51.01,51.01,51.01
d400c290-e97a-4905-943b-a34ba0bdcd63,2021-07-26,1,63,63,63
d400c290-e97a-4905-943b-a34ba0bdcd63,2022-03-28,1,85,85,85
d400c290-e97a-4905-943b-a34ba0bdcd63,2022-04-18,1,41,41,41
d400c290-e97a-4905-943b-a34ba0bdcd63,2022-08-15,2,47.39,38.78,56
d400c290-e97a-4905-943b-a34ba0bdcd63,2023-05-08,1,43,43,43
d400c290-e97a-4905-943b-a34ba0bdcd63,2023-05-22,2,44.5,40,49.01
d400c290-e97a-4905-943b-a34ba0bdcd63,2023-05-29,2,53.3,37,69.6
d400c290-e97a-4905-943b-a34ba0bdcd63,2023-06-05,1,67.99,67.99,67.99
d400c290-e97a-4905-943b-a34ba0bdcd63,2023-06-26,3,62.99,53.43,65.9
d400c290-e97a-4905-943b-a34ba0bdcd63,2023-07-24,1,41,41,41
d400c290-e97a-4905-943b-a34ba0bdcd63,2023-09-18,1,48,48,48
d400c290-e97a-4905-943b-a34ba0bdcd63,2023-10-23,2,34.5,29,40
d400c290-e97a-4905-943b-a34ba0bdcd63,2023-11-20,2,30,29,31
d400c290-e97a-4905-943b-a34ba0bdcd63,2023-11-27,1,26,26,26
d400c290-e97a-4905-943b-a34ba0bdcd63,2023-12-04,1,40.88,40.88,40.88
d400c290-e97a-4905-943b-a34ba0bdcd63,2023-12-18,1,46,46,46
d400c290-e97a-4905-943b-a34ba0bdcd63,2024-01-01,1,35,35,35
d400c290-e97a-4905-943b-a34ba0bdcd63,2024-02-12,1,40,40,40
d400c290-e97a-4905-943b-a34ba0bdcd63,2024-02-19,2,31.39,28,34.78
d400c290-e97a-4905-943b-a34ba0bdcd63,2024-03-04,1,26,26,26
d400c290-e97a-4905-943b-a34ba0bdcd63,2024-04-01,1,50,50,50
d400c290-e97a-4905-943b-a34ba0bdcd63,2024-04-29,1,44.95,44.95,44.95
d400c290-e97a-4905-943b-a34ba0bdcd63,2024-05-13,1,45.6,45.6,45.6
d400c290-e97a-4905-943b-a34ba0bdcd63,2024-06-03,2,54.48,50.4,58.57
d400c290-e97a-4905-943b-a34ba0bdcd63,2024-07-15,1,62.99,62.99,62.99
d400c290-e97a-4905-943b-a34ba0bdcd63,2024-07-22,1,88.82,88.82,88.82
d400c290-e97a-4905-943b-a34ba0bdcd63,2024-10-28,2,49.88,40.5,59.25
d400c290-e97a-4905-943b-a34ba0bdcd63,2024-12-02,1,44.99,44.99,44.99
d400c290-e97a-4905-943b-a34ba0bdcd63,2025-01-06,1,72.24,72.24,72.24
d400c290-e97a-4905-943b-a34ba0bdcd63,2025-02-17,2,74.5,71,78
