asset_id,week_start,n_sales,median_price,low,high
4e02665d-b632-4e42-bfbd-93a780723f19,2022-07-11,1,17.53,17.53,17.53
4e02665d-b632-4e42-bfbd-93a780723f19,2022-09-12,1,40,40,40
4e02665d-b632-4e42-bfbd-93a780723f19,2022-12-12,1,10.56,10.56,10.56
4e02665d-b632-4e42-bfbd-93a780723f19,2023-02-27,1,55.13,55.13,55.13
4e02665d-b632-4e42-bfbd-93a780723f19,2023-03-13,1,20.5,20.5,20.5
4e02665d-b632-4e42-bfbd-93a780723f19,2023-04-10,1,15.02,15.02,15.02
4e02665d-b632-4e42-bfbd-93a780723f19,2024-05-20,1,59.99,59.99,59.99
4e02665d-b632-4e42-bfbd-93a780723f19,2026-01-19,1,160,160,160
4e0296ed-cb1a-44db-9f37-c8bbf4844046,2023-05-01,1,37.5,37.5,37.5
4e0296ed-cb1a-44db-9f37-c8bbf4844046,2025-07-07,1,30,30,30
4e0296ed-cb1a-44db-9f37-c8bbf4844046,2026-04-06,1,26,26,26
4e0296ed-cb1a-44db-9f37-c8bbf4844046,2026-05-18,1,44.25,44.25,44.25
4e036718-380a-4182-9899-1d28c45b695e,2026-01-26,1,20.4,20.4,20.4
4e03723e-14ed-4361-a468-96af5be07354,2022-10-31,1,44.99,44.99,44.99
4e03723e-14ed-4361-a468-96af5be07354,2023-02-20,2,31.45,31,31.9
4e03723e-14ed-4361-a468-96af5be07354,2024-01-15,1,49.99,49.99,49.99
4e03723e-14ed-4361-a468-96af5be07354,2024-07-15,1,31.99,31.99,31.99
4e03723e-14ed-4361-a468-96af5be07354,2024-08-19,2,29,27,31
4e03723e-14ed-4361-a468-96af5be07354,2024-11-04,1,44,44,44
4e03723e-14ed-4361-a468-96af5be07354,2025-01-06,1,32,32,32
4e03723e-14ed-4361-a468-96af5be07354,2025-10-27,1,25.2,25.2,25.2
4e03723e-14ed-4361-a468-96af5be07354,2026-01-19,1,27,27,27
4e03723e-14ed-4361-a468-96af5be07354,2026-02-09,1,31.49,31.49,31.49
4e03723e-14ed-4361-a468-96af5be07354,2026-02-16,1,32,32,32
4e03723e-14ed-4361-a468-96af5be07354,2026-03-02,1,32,32,32
4e03723e-14ed-4361-a468-96af5be07354,2026-04-20,1,57.51,57.51,57.51
4e03723e-14ed-4361-a468-96af5be07354,2026-08-10,1,35,35,35
4e046211-c496-49bb-8202-d020279ff88e,2021-08-16,1,100,100,100
4e046211-c496-49bb-8202-d020279ff88e,2021-11-29,1,35.78,35.78,35.78
