asset_id,week_start,n_sales,median_price,low,high
a30052f8-06d7-40d8-a28b-39d240a5b229,2021-11-29,1,1249.95,1249.95,1249.95
a30052f8-06d7-40d8-a28b-39d240a5b229,2022-09-05,1,979,979,979
a30052f8-06d7-40d8-a28b-39d240a5b229,2023-04-24,1,810,810,810
a30052f8-06d7-40d8-a28b-39d240a5b229,2023-09-11,1,1250,1250,1250
a30052f8-06d7-40d8-a28b-39d240a5b229,2024-08-12,1,520,520,520
a30052f8-06d7-40d8-a28b-39d240a5b229,2024-12-16,1,1200,1200,1200
a30052f8-06d7-40d8-a28b-39d240a5b229,2025-03-10,1,1045,1045,1045
a30052f8-06d7-40d8-a28b-39d240a5b229,2026-08-24,1,16099,16099,16099
a305beba-a58b-44e3-b6aa-23cbcaba4e7b,2024-05-20,1,85,85,85
a305beba-a58b-44e3-b6aa-23cbcaba4e7b,2026-08-10,1,67,67,67
a3063924-b3a2-4aab-b550-5162adce6cbd,2026-07-06,1,180,180,180
a3063924-b3a2-4aab-b550-5162adce6cbd,2026-07-13,1,200,200,200
a3063924-b3a2-4aab-b550-5162adce6cbd,2026-07-20,2,100.75,92,109.5
a3063924-b3a2-4aab-b550-5162adce6cbd,2026-08-17,1,76,76,76
a3063924-b3a2-4aab-b550-5162adce6cbd,2026-08-24,3,94,68,99
a3063924-b3a2-4aab-b550-5162adce6cbd,2026-08-31,1,109.95,109.95,109.95
a306ed79-270d-4737-9124-c58084ef93c1,2025-09-15,2,87.75,72,103.5
a306ed79-270d-4737-9124-c58084ef93c1,2025-09-22,1,79,79,79
a306ed79-270d-4737-9124-c58084ef93c1,2025-09-29,2,95.5,91,100
a306ed79-270d-4737-9124-c58084ef93c1,2025-10-06,4,73.84,70.69,82.9
a306ed79-270d-4737-9124-c58084ef93c1,2025-10-27,1,100,100,100
a306ed79-270d-4737-9124-c58084ef93c1,2025-11-03,1,71,71,71
a306ed79-270d-4737-9124-c58084ef93c1,2025-11-10,2,61,47,75
a306ed79-270d-4737-9124-c58084ef93c1,2025-11-17,1,50.89,50.89,50.89
a306ed79-270d-4737-9124-c58084ef93c1,2025-11-24,5,49.01,44,65
a306ed79-270d-4737-9124-c58084ef93c1,2025-12-01,6,49.5,45,79.99
a306ed79-270d-4737-9124-c58084ef93c1,2025-12-08,4,31.2,30,38
a306ed79-270d-4737-9124-c58084ef93c1,2025-12-15,6,40.02,30,100
a306ed79-270d-4737-9124-c58084ef93c1,2025-12-22,2,38.5,34,43
a306ed79-270d-4737-9124-c58084ef93c1,2025-12-29,5,40.37,37,60
a306ed79-270d-4737-9124-c58084ef93c1,2026-01-05,4,39.7,31.63,50
a306ed79-270d-4737-9124-c58084ef93c1,2026-01-12,5,35,33.9,41
a306ed79-270d-4737-9124-c58084ef93c1,2026-01-19,6,35.14,27,53.69
a306ed79-270d-4737-9124-c58084ef93c1,2026-01-26,6,42,38,43
