asset_id,week_start,n_sales,median_price,low,high
7d00fe6e-009d-40b9-a17d-183da6f6af11,2021-05-24,1,46,46,46
7d00fe6e-009d-40b9-a17d-183da6f6af11,2021-11-08,1,46,46,46
7d00fe6e-009d-40b9-a17d-183da6f6af11,2022-05-09,1,25.2,25.2,25.2
7d00fe6e-009d-40b9-a17d-183da6f6af11,2022-05-23,1,47.19,47.19,47.19
7d00fe6e-009d-40b9-a17d-183da6f6af11,2022-06-06,1,23.5,23.5,23.5
7d00fe6e-009d-40b9-a17d-183da6f6af11,2022-08-15,1,33.6,33.6,33.6
7d00fe6e-009d-40b9-a17d-183da6f6af11,2022-08-22,1,49.99,49.99,49.99
7d00fe6e-009d-40b9-a17d-183da6f6af11,2023-03-06,1,24.28,24.28,24.28
7d00fe6e-009d-40b9-a17d-183da6f6af11,2023-03-20,1,45,45,45
7d00fe6e-009d-40b9-a17d-183da6f6af11,2023-04-17,1,38,38,38
7d00fe6e-009d-40b9-a17d-183da6f6af11,2023-05-01,2,58,50,66
7d00fe6e-009d-40b9-a17d-183da6f6af11,2023-05-29,1,74.98,74.98,74.98
7d00fe6e-009d-40b9-a17d-183da6f6af11,2023-09-04,1,51.79,51.79,51.79
7d00fe6e-009d-40b9-a17d-183da6f6af11,2023-11-06,1,47,47,47
7d00fe6e-009d-40b9-a17d-183da6f6af11,2024-01-01,1,63.74,63.74,63.74
7d00fe6e-009d-40b9-a17d-183da6f6af11,2024-07-01,1,41.13,41.13,41.13
7d00fe6e-009d-40b9-a17d-183da6f6af11,2025-01-20,1,60,60,60
7d00fe6e-009d-40b9-a17d-183da6f6af11,2025-04-21,1,49.99,49.99,49.99
7d00fe6e-009d-40b9-a17d-183da6f6af11,2025-04-28,1,33.12,33.12,33.12
7d00fe6e-009d-40b9-a17d-183da6f6af11,2025-05-26,1,47.89,47.89,47.89
7d00fe6e-009d-40b9-a17d-183da6f6af11,2025-06-23,1,75,75,75
7d00fe6e-009d-40b9-a17d-183da6f6af11,2025-08-25,1,68,68,68
7d00fe6e-009d-40b9-a17d-183da6f6af11,2025-09-01,1,54.77,54.77,54.77
7d00fe6e-009d-40b9-a17d-183da6f6af11,2025-09-08,1,85,85,85
7d00fe6e-009d-40b9-a17d-183da6f6af11,2025-12-01,1,70,70,70
7d00fe6e-009d-40b9-a17d-183da6f6af11,2025-12-29,1,129.99,129.99,129.99
7d00fe6e-009d-40b9-a17d-183da6f6af11,2026-04-13,1,85,85,85
7d00fe6e-009d-40b9-a17d-183da6f6af11,2026-05-18,1,130,130,130
7d00fe6e-009d-40b9-a17d-183da6f6af11,2026-06-08,1,252,252,252
7d00fe6e-009d-40b9-a17d-183da6f6af11,2026-07-06,1,150,150,150
7d00fe6e-009d-40b9-a17d-183da6f6af11,2026-07-13,1,85.2,85.2,85.2
7d0831b2-04cd-4ca2-91c4-c850306d1524,2022-01-31,1,3150,3150,3150
7d0831b2-04cd-4ca2-91c4-c850306d1524,2022-05-02,1,5000,5000,5000
7d0831b2-04cd-4ca2-91c4-c850306d1524,2022-08-15,1,2794,2794,2794
7d0831b2-04cd-4ca2-91c4-c850306d1524,2023-01-30,1,4350,4350,4350
7d0831b2-04cd-4ca2-91c4-c850306d1524,2024-04-08,1,2500,2500,2500
7d0831b2-04cd-4ca2-91c4-c850306d1524,2025-02-24,1,3730,3730,3730
7d0831b2-04cd-4ca2-91c4-c850306d1524,2025-12-29,1,4774.8,4774.8,4774.8
7d0831b2-04cd-4ca2-91c4-c850306d1524,2026-01-26,1,4949.99,4949.99,4949.99
7d0831b2-04cd-4ca2-91c4-c850306d1524,2026-06-15,1,10200,10200,10200
7d0831b2-04cd-4ca2-91c4-c850306d1524,2026-08-17,1,17400,17400,17400
7d0831b2-04cd-4ca2-91c4-c850306d1524,2026-09-07,1,11700,11700,11700
7d0831b2-04cd-4ca2-91c4-c850306d1524,2026-09-14,1,16200,16200,16200
7d088917-acaf-4f98-b0ff-4d40f81e4423,2025-11-17,1,41,41,41
7d088917-acaf-4f98-b0ff-4d40f81e4423,2025-11-24,1,102,102,102
7d088917-acaf-4f98-b0ff-4d40f81e4423,2025-12-15,2,33.5,31,36
7d088917-acaf-4f98-b0ff-4d40f81e4423,2026-01-12,1,100,100,100
7d088917-acaf-4f98-b0ff-4d40f81e4423,2026-01-19,2,79.99,79.99,79.99
7d088917-acaf-4f98-b0ff-4d40f81e4423,2026-02-09,1,95,95,95
7d088917-acaf-4f98-b0ff-4d40f81e4423,2026-04-06,1,299.99,299.99,299.99
7d088917-acaf-4f98-b0ff-4d40f81e4423,2026-04-13,1,150,150,150
7d088917-acaf-4f98-b0ff-4d40f81e4423,2026-05-11,1,100,100,100
7d088917-acaf-4f98-b0ff-4d40f81e4423,2026-05-18,1,150,150,150
7d088917-acaf-4f98-b0ff-4d40f81e4423,2026-08-03,2,137,125.5,148.5
7d0b7161-51a4-4447-addb-b1a08889d218,2026-06-15,1,177.5,177.5,177.5
7d0b7161-51a4-4447-addb-b1a08889d218,2026-06-29,1,379.05,379.05,379.05
7d0b7161-51a4-4447-addb-b1a08889d218,2026-07-20,1,107.5,107.5,107.5
7d0b7161-51a4-4447-addb-b1a08889d218,2026-07-27,1,200,200,200
7d0b7161-51a4-4447-addb-b1a08889d218,2026-08-03,2,114.99,102.5,127.48
7d0b7161-51a4-4447-addb-b1a08889d218,2026-08-10,2,87.47,77.93,97
7d0b7161-51a4-4447-addb-b1a08889d218,2026-08-17,4,87.5,86,99.95
7d0b7161-51a4-4447-addb-b1a08889d218,2026-08-24,6,49.77,46.1,52.51
7d0b7161-51a4-4447-addb-b1a08889d218,2026-08-31,4,59.06,49.99,90
7d0b7161-51a4-4447-addb-b1a08889d218,2026-09-07,6,45.5,41,52
7d0b7161-51a4-4447-addb-b1a08889d218,2026-09-14,6,49.5,41,52.9
7d0f6003-5708-47f2-baae-f6c8377962d5,2021-12-06,1,269.99,269.99,269.99
7d0f6003-5708-47f2-baae-f6c8377962d5,2025-06-09,1,271.41,271.41,271.41
7d0f6003-5708-47f2-baae-f6c8377962d5,2025-08-04,1,222,222,222
7d0f6003-5708-47f2-baae-f6c8377962d5,2026-04-20,2,501,492,510
7d10ce2f-c6a8-4ce5-913f-1fd55195aefc,2021-06-21,1,44.53,44.53,44.53
