asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
0103d498-8cb3-4117-8824-77c82328e0ae,2021-04-01,141.99,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Marill-Holo-Promo-So-Islands-2001-Mint-9-PSA-Pokemon-11-/313469160820,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2021-04-01,70.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-9-Mint-Mew-Black-Star-Promo-Non-Holo-8-/393204031504,,False,
011917d1-5936-4491-acac-1769d367cf76,2021-04-01,1200.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2003-Pokemon-Skyridge-Golem-HOLO-Rare-148-PSA-10-/384062091204,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2021-04-01,137.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/POKEMON-CARD-PROMO-ANCIENT-MEW-2000-MOVIE-HOLO-FOIL-RARE-PSA-9-MINT-/124653314329,,False,
02f0691d-ef7b-4884-9a9a-035ce2bfbc26,2021-04-01,705.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-2000-Neo-Genesis-Feraligatr-1st-Edition-4-111-PSA-9-Mint-/124620398020,,False,
030770e6-2eaf-4fe1-9869-7df789a16330,2021-04-01,215.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2019-Pokemon-S-M-Black-Star-Promo-Team-Up-Holo-Prerelease-Charizard-PSA-9-MINT-/224396510481,,False,
030770e6-2eaf-4fe1-9869-7df789a16330,2021-04-01,202.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-Charizard-Team-Up-Pre-release-PSA-9-/184729866104,,False,
030770e6-2eaf-4fe1-9869-7df789a16330,2021-04-01,187.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-Charizard-Team-Up-Pre-release-Promo-PSA-9-/184729868401,,False,
03112b7d-2379-43ab-851b-2213c8e919fa,2021-04-01,319.69,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2000-Pokemon-Japanese-Neo-3-Suicune-Holo-PSA-10-Gem-Mint-No-245-/114749143967,,False,
03176d4e-7937-48f2-bf42-bf8a2c76e274,2021-04-01,40.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2015-Pokemon-XY-Ancient-Origins-90-Machamp-EX-PSA-9-Mint-Full-Art-/384069055830,,False,
046f75df-d6d7-4161-8f1b-18ed20859bad,2021-04-01,54.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Electabuzz-Base-Set-1999-Mint-9-PSA-Pokemon-20-/274733952033,,False,
0544ff51-2226-4ae7-a67c-2b1755503bec,2021-04-01,175.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/POKEMON-CARD-BLACK-STAR-PROMO-KYOGRE-EX-037-37-HOLO-FOIL-RARE-PSA-9-MINT-/124653308356,,False,
05562fb8-3848-4eaa-8db4-716cf7bc2f8d,2021-04-01,410.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-10-CHARIZARD-Holo-SWSH066-Pokemon-Vivid-Voltage-Build-Prerelease-Promo-GEM-/402769768050,,False,
05562fb8-3848-4eaa-8db4-716cf7bc2f8d,2021-04-01,420.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-Pokemon-Vivid-Voltage-Prerelease-Holo-Promo-Card-CHARIZARD-SWSH066-/294095801710,,False,
068c1bd6-248d-4304-9432-a4ad570c7d46,2021-04-01,152.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Pikachu-Base-Set-1996-PM-Basic-Mint-9-PSA-Pokemon-25-LOW-POP-/313469080062,,False,
078f2880-2ab7-4f34-afd3-30f24f9a76d4,2021-04-01,610.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2016-Charizard-Japanese-Expansion-20th-Anniv-1st-Ed-Holo-11-CP6-PSA-10-GEM-MT-/114742881216,,False,
078f2880-2ab7-4f34-afd3-30f24f9a76d4,2021-04-01,875.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2016-PSA-10-Gem-Mint-Pokemon-Japanese-1st-Ed-CP6-Charizard-Anniversary-Rare-Holo-/324519554811,,False,
097a9132-f834-428a-ab5e-939fc6cd8bbb,2021-04-01,167.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Dark-Gyarados-Holo-Prerelease-Team-Rocket-Mint-9-PSA-Pokemon-8-STRONG-9-/274734005739,,False,
09d34bc8-773b-46ce-8d85-261667e420f6,2021-04-01,110.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/1999-Pokemon-Base-Set-Unlimited-Charmander-46-PSA-9-MINT-/383892318455,,False,
