asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
fa1205f2-cb10-4b36-85d6-f2876d2bb78f,2020-09-01,55.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/68436/,,False,
2a2556f1-8c86-4cc9-9eef-389ce5806303,2020-09-02,23.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/69988/,,False,
ed8fa96c-c98a-4579-8213-443b3e59921f,2020-09-03,50.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/68083/,,False,
fab80593-3b8e-4c45-ac20-5ba875b44c31,2020-09-03,80.00,PSA,9.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/68439/,,False,
4a150d63-6ca5-44a5-a899-b104050025e0,2020-09-04,115.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/70710/,,False,
3d59c952-ad9a-4700-b066-7b988f1986ae,2020-09-06,50.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/67811/,,False,
408f5788-07cc-48ab-8c0c-ec07f6b60121,2020-09-06,65.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/70706/,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2020-09-08,45.00,PSA,9.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/72126/,,False,
58556b37-4d65-4018-81a9-fbd33f1e9ba1,2020-09-08,25.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/71236/,,False,
92c117d6-8b88-4bfa-afb1-e39857ac726d,2020-09-08,20.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/70709/,,False,
a58e8d1e-d5d2-4103-837e-6ab5705464c3,2020-09-08,30.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/72138/,,False,
bed84061-715b-4da9-8c42-be70f3102d44,2020-09-08,120.00,PSA,9.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/71238/,,False,
e7f808e2-c0e1-4840-8ca5-a05208c8bc4a,2020-09-08,33.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/67360/,,False,
34fcde5e-ee7d-434e-bf28-04e234623117,2020-09-09,165.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/70711/,,False,
108a19dd-f7bc-4922-b4e3-6735b37cf476,2020-09-10,200.00,PSA,9.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/71244/,,False,
54decb69-a898-4549-ba68-dceabe7dcfae,2020-09-13,45.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/69996/,,False,
8d4494c1-3279-48fc-bae2-adaf2a91982d,2020-09-17,200.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/69986/,,False,
109c273c-d436-4837-88ff-38d611b35124,2020-09-18,975.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/67821/,,False,
3b5fcd51-dbd6-4da8-8309-4bf139d8afd6,2020-09-18,95.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/70406/,,False,
6c6b802f-215c-45eb-a1b2-b08854dea3cd,2020-09-18,565.00,PSA,9.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/69984/,,False,
9438dac7-8576-49c9-b96e-6732f5a4556b,2020-09-18,60.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/67760/,,False,
a7f85566-aa41-4ef9-ba60-280495ec62af,2020-09-18,220.00,PSA,9.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/70712/,,False,
b8f5eb52-f097-4a7c-9d12-f9137740451f,2020-09-18,150.00,PSA,9.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/68044/,,False,
c3405d8f-2d16-456a-8d74-5a3271c7e7e9,2020-09-18,85.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/69990/,,False,
c9fc85ba-c519-4fa2-a1b7-f44aecf54983,2020-09-18,95.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/69999/,,False,
097a9132-f834-428a-ab5e-939fc6cd8bbb,2020-09-22,135.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/71842/,,False,
578ab373-42c7-4f04-a953-e07b0bd9a376,2020-09-27,123.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/71245/,,False,
