asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
008e0e64-9a93-4fed-a811-55873456f624,2022-08-01,25.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-2019-Sun-Moon-Unified-Minds-Naganadel-GX-160-236-PSA-10-Gem-Mint-/115474883030,,False,
00f71ce0-494c-48ab-af41-954930b99b47,2022-08-01,20.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Poipole-Holo-Pokemon-Hidden-Fates-SV19-Shiny-Vault-PSA-10-Gem-Mint-/394165636033,,False,
00f71ce0-494c-48ab-af41-954930b99b47,2022-08-01,15.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-Hidden-Fates-Shiny-Poipole-Holo-PSA-10-SV19-/325282390388,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2022-08-01,45.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2000-Pokemon-Black-Star-Promo-Pokemon-League-8-Mew-PSA-10-GEM-MINT-/363921095184,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2022-08-01,40.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2000-Pokemon-Black-Star-Promo-Pokemon-League-8-Mew-PSA-10-GEM-MINT-/385026413585,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2022-08-01,36.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2000-Pokemon-Black-Star-Promo-Pokemon-League-8-Mew-PSA-10-GEM-MINT-/385026413785,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2022-08-01,17.53,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2000-Pokemon-Black-Star-Promo-Pokemon-League-8-Mew-PSA-9-MINT-/385026412782,,False,
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2022-08-01,20.00,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2000-Pokemon-Mew-8-Black-Star-Promo-PSA-9-Mint-/165583251103,,False,
017612b2-07ec-4b6a-b9ce-944674390427,2022-08-01,11.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2019-Pokemon-Sun-Moon-Team-Up-43-Ampharos-GX-Rare-Graded-PSA-9-MINT-/334515147771,,False,
02137a1e-4158-4a2b-a6dd-d8758a57d66e,2022-08-01,39.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2021-Pokemon-SWSH-Shining-Fates-Kyogre-Amazing-Rare-021-072-PSA-10-/334516043890,,False,
021e5547-4798-4e6b-8f73-e73344d8b8d0,2022-08-01,40.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2016-Pokemon-Generations-M-Venusaur-EX-2-PSA-10-Gem-Mint-/334494705975,,False,
023f38fd-996b-4eaa-a3e4-0015825b640e,2022-08-01,19.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-2000-GYM-HEROES-Brocks-Vulpix-73-1st-Edition-PSA-9-/275360786626,,False,
02443c88-0b8e-47ef-8940-da9e4765edec,2022-08-01,15.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2021-Pokemon-SWSH-Shining-Fates-052-Eevee-Reverse-Foil-PSA-10-GEM-MINT-/385008154316,,False,
024b1f81-5272-4905-b6e0-dd791e4bf570,2022-08-01,135.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2016-Pokemon-XY-Evolutions-34-108-Gyarados-Holo-PSA-10-GEM-MINT-/203967950259,,False,
024b1f81-5272-4905-b6e0-dd791e4bf570,2022-08-01,28.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2016-Pokemon-XY-Evolutions-34-108-Gyarados-Holo-PSA-9-MINT-/334506230779,,False,
024b1f81-5272-4905-b6e0-dd791e4bf570,2022-08-01,15.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2016-Pokemon-XY-Evolutions-34-108-Gyarados-Holo-PSA-9-MINT-Rare-Tough-Grade-/284912147003,,False,
024b1f81-5272-4905-b6e0-dd791e4bf570,2022-08-01,9.99,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2016-Pokemon-XY-Evolutions-34-108-Gyarados-Holo-PSA-9-MINT-Rare-Tough-Grade-/284912147006,,False,
0253d3a0-7622-4cd1-a021-839fdb03dbd2,2022-08-01,36.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-10-GEM-MINT-Salamence-V-185-189-Darkness-Ablaze-FULL-ART-Pokemon-Card-/334513410060,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2022-08-01,350.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2000-Pokemon-ANCIENT-MEW-Movie-Promo-Card-PSA-10-/325288371506,,False,
02cc9194-4374-441e-91af-6b967160802f,2022-08-01,45.44,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-9-Psyduck-20-Wizards-Black-Star-Promo-MINT-Card-2000-/125436093668,,False,
030f0dbc-ea53-4e74-ba72-cc79d961f756,2022-08-01,76.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2022-Pokemon-Full-Art-Zacian-V-Astral-Radiance-PSA-10-/234636331135,,False,
04066604-c622-4113-b2e7-592df0c945ad,2022-08-01,35.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2017-Pokemon-Sun-Moon-Shining-Legends-Shining-Volcanion-27-73-PSA-10-GEM-MINT-/275405629129,,False,
046fbe71-848e-454f-b642-29cfeab129d1,2022-08-01,160.00,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2002-POKEMON-53-MEOWTH-REVERSE-FOIL-MINT-PSA-9-LEGENDARY-COLLECTION-FRESH-SLAB-/374194100480,,False,
04a9d459-a2c1-40d6-80e3-2f4644b816f5,2022-08-01,135.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-Zapdos-Reverse-Holo-Legendary-Treasures-46-PSA-10-POP-3-/165606379046,,False,
04b9a372-2539-4cce-b750-c403263dd5ef,2022-08-01,71.49,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2020-Pokemon-Japanese-Starter-Set-002-021-002-021-Charizard-Vmax-PSA-10-/275400637403,,False,
04b9a372-2539-4cce-b750-c403263dd5ef,2022-08-01,45.49,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2020-Pokemon-Japanese-Starter-Set-002-021-002-021-Charizard-Vmax-PSA-9-/275400637406,,False,
0500c207-3046-4e12-9f23-48e2f1dcef8b,2022-08-01,69.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-Legendary-Collection-Set-17-110-Ninetales-holographic-card-PSA-9-/284901600122,,False,
0543a1cd-1bc4-4a1e-9618-f0305ad86c5a,2022-08-01,71.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-Aquapolis-Set-H3-H32-Ariados-holographic-card-PSA-9-/284901595465,,False,
055613a8-fac4-4a82-bc6b-7097893720a9,2022-08-01,103.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-PSA-10-GEM-MINT-2006-Mawile-Crystal-Guardians-English-Holo-Card-9-100-/155096301343,,False,
05562fb8-3848-4eaa-8db4-716cf7bc2f8d,2022-08-01,110.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2020-Pokemon-Swsh-Black-Star-Promo-066-Charizard-Holo-Prerelease-PSA-10-/275347361563,,False,
05562fb8-3848-4eaa-8db4-716cf7bc2f8d,2022-08-01,199.90,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2020-Pokemon-Vivid-Voltage-Charizard-Holo-Prerelease-Black-Star-066-PSA-10-Gem-/125265047057,,False,
05562fb8-3848-4eaa-8db4-716cf7bc2f8d,2022-08-01,58.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-9-Charizard-Prerelease-Holo-Black-Star-Promo-2020-Vivid-Voltage-SWSH066-/195032420445,,False,
