asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
0020178f-e690-4d62-94f7-7a05501fa3d0,2024-10-01,27.89,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-9-Pokemon-Card-Fire-Red-Leaf-Green-16-112-TAUROS-REVERSE-holo-MINT-/386231794266,,False,
00624b75-6f94-477c-a1c2-e22429d83d9e,2024-10-01,91.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2006-Pokemon-Promo-World-Champs-B-L-S-105-Lugia-Ex-PSA-9-MINT-/226371957230,,False,
00d5ef6b-85b2-4496-ac47-cc8f6e6f21fc,2024-10-01,81.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/2010-Pokemon-Portuguese-World-Promo-Holo-Pikachu-PSA-10-GEM-MINT-/296717401539,,False,
01ba7a0e-b0ea-4879-a489-7f1c0389e29a,2024-10-01,41.84,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-GEM-MINT-Alolan-Ninetales-GX-22-145-2017-Pokemon-S-M-Guardians-Rising-/126631918537,,False,
02137a1e-4158-4a2b-a6dd-d8758a57d66e,2024-10-01,30.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-TCG-Kyogre-Shining-Fates-021-072-Holo-Amazing-Rare-PSA-10-/387419219065,,False,
0253d3a0-7622-4cd1-a021-839fdb03dbd2,2024-10-01,37.95,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-Pokemon-TCG-Salamence-V-Darkness-Ablaze-185-189-Holo-Full-Art-Ultra-Rare-/226209385748,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2024-10-01,139.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2023-Pokemon-PSA-10-Bulbasaur-Illustration-Rare-166-165-Scarlet-Violet-151-/335593226294,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2024-10-01,35.00,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Bulbasaur-166-165-Illustration-Rare-Scarlet-Violet-151-PSA-9-/204899141088,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2024-10-01,33.99,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-9-2023-POKEMON-MEW-EN-151-ILLUSTRATION-RARE-166-BULBASAUR-/375515175830,,False,
02874192-e4b3-4d45-bed1-78a7a2157639,2024-10-01,34.99,PSA,9.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-9-BULBASAUR-166-165-S-V-151-MEW-ILLUSTRATION-RARE-ENGLISH-MINT-/335594602492,,False,
