asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
3834e2ef-91c7-4e83-9609-077a537da084,2020-11-03,110.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/70703/,,False,
7759870b-4630-472f-b0b5-1a07618bd212,2020-11-04,100.00,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/293768717137,,False,
4b318b13-06ab-4102-a608-af5a4771cd35,2020-11-15,35.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/303757860575,,False,
3c9149c8-2390-44ee-b53e-e9f6db054e92,2020-11-18,1875.00,PSA,9.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/94092/,,False,
8995ccdc-8960-4c95-b377-a499e8eeeb51,2020-11-19,34.99,PSA,10.0,eBay,BUY_IT_NOW,https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10040&campid=5337983940&customid=sportscards&lgeo=1&vectorid=229466&item=233469914501,,False,
68139225-0c61-4d1b-b195-04840c42d3c5,2020-11-20,700.00,PSA,9.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/94588/,,False,
8bb236e0-7fd8-407e-b04e-5722b15c62eb,2020-11-22,35.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/303767873502,,False,
bd7f83e5-799d-4596-a8a0-fe83741ee55e,2020-11-22,30.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/303767873508,,False,
950d06d4-7d8a-47bc-8b40-42df4f170ee8,2020-11-28,999.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/233321006985,,False,
9eb57a2b-6b13-4313-a6b0-e0621b57d51a,2020-11-30,4200.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/97547/,,False,
ff5a0794-ce12-4b12-8d75-a187f92b33e5,2020-11-30,55.00,PSA,10.0,MySlabs,BEST_OFFER,https://myslabs.com/slab/view/70109/,,False,
