asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
010da7c2-9da0-4068-93bd-f9fd4b5cf065,2022-12-01,24.88,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-9-Mew-8-Wizards-Black-Star-Promo-MINT-Card-2000-/234672265793,,False,
011d4da9-2760-440a-b2c1-c021679212e5,2022-12-01,154.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/FA-MISTYS-FAVOR-2019-Pokemon-Sun-Moon-Miracle-Twins-104-PSA-10-104-094-SR-/404014992447,,False,
0214f438-093f-4009-815c-11d3580faed6,2022-12-01,25.00,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2019-Pokemon-Sun-Moon-Hidden-Fates-7-68-Charmander-PSA-10-/394286692868,,False,
0238c04a-060e-4658-b443-7ff307e95c90,2022-12-01,362.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-PSA-10-GEM-MINT-2002-Primeape-Legendary-Collection-Reverse-Holo-Card-59-/204165054422,,False,
024b1f81-5272-4905-b6e0-dd791e4bf570,2022-12-01,15.00,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2016-Pokemon-XY-Evolutions-34-Gyarados-Holo-RARE-PSA-9-MINT-/285052993564,,False,
02abd5fb-6d36-470e-950a-7e89b9520d06,2022-12-01,22.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/Coalossal-Vmax-189-Vivid-Voltage-Secret-Rare-PSA-10-Gem-Mint-Graded-Pokemon-Card-/374380418420,,False,
02abd5fb-6d36-470e-950a-7e89b9520d06,2022-12-01,20.50,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Coalossal-Vmax-Pokemon-Vivid-Voltage-Psa-10-Rainbow-Full-Art-189-185-Secret-Rare-/285052387373,,False,
036f68fa-1d54-42e9-af85-4f4a87eb7ab2,2022-12-01,20.76,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Shadowless-Onix-56-102-Rare-Base-Set-Pokemon-PSA-10-GEM-MINT-/334639849515,,False,
03cf4945-59f6-4e77-9f83-c56d7f133878,2022-12-01,79.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-GEM-MINT-1999-Pokemon-Japanese-Neo-Feraligatr-Holo-160-/115623776025,,False,
042e87f2-ea3d-4521-9ee5-6104c369bdae,2022-12-01,44.99,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/2019-pokemon-sun-moon-blastoise-gx-unbroken-bonds-psa-10-/195444672363,,False,
