asset_id,date,price,grading_company,grade,source,sale_type,url,label,subject_to_change,skipped_reason
00066844-3370-440b-bb05-59e9b25e5a5e,2022-02-01,50.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-GEM-MINT-Pokemon-Sun-Moon-Great-Ball-Collection-FA-Zoroark-GX-77a-/363670209702,,False,
00910cb5-a12a-4096-bb3a-1f4212ad5e8d,2022-02-01,61.72,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/PSA-9-MINT-GYARADOS-24-124-B-W-DRAGONS-EXALTED-REVERSE-HOLO-CARD-POKEMON-/325015922303,,False,
00baf782-fb36-4f0a-a538-87fa5da69604,2022-02-01,1150.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-Legendary-Collection-Flareon-Reverse-Foil-Holo-10-110-PSA-10-pop-42-/125098982837,,False,
017cd035-f237-4901-898d-7a2ff5b5cd62,2022-02-01,30.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/PSA-10-GEM-MINT-Galarian-Stunfisk-V-184-189-Darkness-Ablaze-FULL-Pokemon-Card-/133951304305,,False,
01ba7a0e-b0ea-4879-a489-7f1c0389e29a,2022-02-01,49.99,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-GEM-MINT-Alolan-Ninetales-GX-22-145-Ultra-Rare-Holo-Pokemon-Card-/274777917220,,False,
021143e3-a30e-4040-9f2f-d1ce22dbe617,2022-02-01,38.91,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/POKEMON-CARD-PSA-9-MINT-FULL-ART-MEGA-GARDEVOIR-EX-PRIMAL-CLASH-XY-2015-/194758576916,,False,
0214f438-093f-4009-815c-11d3580faed6,2022-02-01,8.50,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2019-Pokemon-Hidden-Fates-7-68-Charmander-PSA-9-Mint-/265518657029,,False,
024b1f81-5272-4905-b6e0-dd791e4bf570,2022-02-01,40.88,PSA,9.0,eBay,AUCTION,https://www.ebay.com/itm/2016-Pokemon-XY-Evolutions-34-108-Gyarados-Holo-PSA-9-Mint-/265518597464,,False,
0253d3a0-7622-4cd1-a021-839fdb03dbd2,2022-02-01,33.00,PSA,10.0,eBay,BEST_OFFER,https://www.ebay.com/itm/Pokemon-SWSH-Darkness-Ablaze-Salamence-V-185-189-PSA-10-/224818074021,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2022-02-01,421.92,PSA,10.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/PSA-10-Mew-GEM-MINT-Ancient-Kino-Promo-Movie-Pokemon-Black-Star-Cinema-2000-/115151047674,,False,
02c08f51-d76c-4aca-81f5-67c462bba310,2022-02-01,305.00,PSA,10.0,eBay,AUCTION,https://www.ebay.com/itm/Pokemon-Ancient-Mew-2000-Movie-Promo-GEM-MINT-PSA-10-/325015891890,,False,
02dd0428-253f-4ca8-b6a8-dac6e6172231,2022-02-01,159.00,PSA,9.0,eBay,BUY_IT_NOW,https://www.ebay.com/itm/2000-Topps-Charizard-PSA-9-MINT-TV-Animation-Clear-PC3-/175092376161,,False,
